LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1766788589.093034,863493.000,8234,3,MY,1,100,-35
1766788589.133034,863533.000,8234,3,MY,1,100,-35
1766788589.173034,863573.000,8252,2,MY,1,100,-34
1766788589.213034,863613.000,8252,2,MY,1,100,-33
1766788589.253034,863653.000,8268,3,MY,1,100,-35
1766788589.293034,863693.000,8268,3,MY,1,100,-34
1766788589.333034,863733.000,8268,3,MY,1,100,-33
1766788589.371701,863771.667,8285,3,MY,1,100,-34
1766788589.410367,863810.333,8285,3,MY,1,100,-33
1766788589.449034,863849.000,8285,3,MY,1,100,-33
1766788589.490367,863890.333,8302,3,MY,1,100,-34
1766788589.531701,863931.667,8302,3,MY,1,100,-34
1766788589.573034,863973.000,8302,3,MY,1,100,-33
1766788589.613034,864013.000,8319,2,MY,1,100,-33
1766788589.653034,864053.000,8319,2,MY,1,100,-33
1766788589.688367,864088.333,8336,3,MY,1,100,-33
1766788589.723701,864123.667,8336,3,MY,1,100,-34
1766788589.759034,864159.000,8336,3,MY,1,100,-34
1766788589.799034,864199.000,8350,3,MY,1,100,-33
1766788589.839034,864239.000,8350,3,MY,1,100,-34
1766788589.879034,864279.000,8350,3,MY,1,100,-33
1766788589.919034,864319.000,8370,2,MY,1,100,-33
1766788589.959034,864359.000,8370,2,MY,1,100,-33
1766788589.999034,864399.000,8386,3,MY,1,100,-33
1766788590.039034,864439.000,8386,3,MY,1,100,-32
1766788590.079034,864479.000,8386,3,MY,1,100,-34
1766788590.119034,864519.000,8403,2,MY,1,100,-33
1766788590.159034,864559.000,8403,2,MY,1,100,-33
1766788590.199034,864599.000,8418,3,MY,1,100,-33
1766788590.239034,864639.000,8418,3,MY,1,100,-33
1766788590.279034,864679.000,8418,3,MY,1,100,-34
1766788590.319034,864719.000,8435,3,MY,1,100,-32
1766788590.359034,864759.000,8435,3,MY,1,100,-32
1766788590.399034,864799.000,8435,3,MY,1,100,-32
1766788590.439034,864839.000,8451,2,MY,1,100,-32
1766788590.479034,864879.000,8451,2,MY,1,100,-32
1766788590.519034,864919.000,8469,3,MY,1,100,-32
1766788590.559034,864959.000,8469,3,MY,1,100,-32
1766788590.599034,864999.000,8469,3,MY,1,100,-31
1766788590.632534,865032.500,8483,2,MY,1,100,-33
1766788590.666034,865066.000,8483,2,MY,1,100,-33
1766788590.706034,865106.000,8500,3,MY,1,100,-34
1766788590.746034,865146.000,8500,3,MY,1,100,-33
1766788590.786034,865186.000,8500,3,MY,1,100,-32
1766788590.826034,865226.000,8516,2,MY,1,100,-32
1766788590.866034,865266.000,8516,2,MY,1,100,-31
1766788590.906034,865306.000,8534,3,MY,1,100,-31
1766788590.946034,865346.000,8534,3,MY,1,100,-31
1766788590.986034,865386.000,8534,3,MY,1,100,-31
1766788591.026034,865426.000,8548,2,MY,1,100,-31
1766788591.066034,865466.000,8548,2,MY,1,100,-30
1766788591.106034,865506.000,8565,3,MY,1,100,-30
1766788591.146034,865546.000,8565,3,MY,1,100,-31
1766788591.186034,865586.000,8565,3,MY,1,100,-31
1766788591.226034,865626.000,8582,3,MY,1,100,-31
1766788591.266034,865666.000,8582,3,MY,1,100,-31
1766788591.306034,865706.000,8582,3,MY,1,100,-30
1766788591.341701,865741.667,8599,3,MY,1,100,-31
1766788591.377367,865777.333,8599,3,MY,1,100,-30
1766788591.413034,865813.000,8599,3,MY,1,100,-30
1766788591.453034,865853.000,8614,2,MY,1,100,-31
1766788591.493034,865893.000,8614,2,MY,1,100,-30
1766788591.533034,865933.000,8631,3,MY,1,100,-31
1766788591.573034,865973.000,8631,3,MY,1,100,-31
1766788591.613034,866013.000,8631,3,MY,1,100,-30
1766788591.653034,866053.000,8647,2,MY,1,100,-30
1766788591.693034,866093.000,8647,2,MY,1,100,-31
1766788591.733034,866133.000,8664,3,MY,1,100,-31
1766788591.773034,866173.000,8664,3,MY,1,100,-30
1766788591.813034,866213.000,8664,3,MY,1,100,-32
1766788591.854034,866254.000,8678,2,MY,1,100,-31
1766788591.895034,866295.000,8678,2,MY,1,100,-33
1766788591.932034,866332.000,8698,3,MY,1,100,-32
1766788591.969034,866369.000,8698,3,MY,1,100,-33
1766788592.006034,866406.000,8698,3,MY,1,100,-33
1766788592.046034,866446.000,8714,2,MY,1,100,-31
1766788592.086034,866486.000,8714,2,MY,1,100,-33
1766788592.126034,866526.000,8731,3,MY,1,100,-32
1766788592.166034,866566.000,8731,3,MY,1,100,-32
1766788592.206034,866606.000,8731,3,MY,1,100,-33
1766788592.246034,866646.000,8749,2,MY,1,100,-32
1766788592.286034,866686.000,8749,2,MY,1,100,-32
1766788592.326034,866726.000,8767,3,MY,1,100,-33
1766788592.366034,866766.000,8767,3,MY,1,100,-33
1766788592.406034,866806.000,8767,3,MY,1,100,-32
1766788592.446034,866846.000,8783,3,MY,1,100,-32
1766788592.486034,866886.000,8783,3,MY,1,100,-30
1766788592.526034,866926.000,8783,3,MY,1,100,-30
1766788592.566034,866966.000,8801,2,MY,1,100,-31
1766788592.606034,867006.000,8801,2,MY,1,100,-31
1766788592.641367,867041.333,8817,3,MY,1,100,-29
1766788592.676701,867076.667,8817,3,MY,1,100,-31
1766788592.712034,867112.000,8817,3,MY,1,100,-31
1766788592.752034,867152.000,8832,2,MY,1,100,-31
1766788592.792034,867192.000,8832,2,MY,1,100,-30
1766788592.832034,867232.000,8849,3,MY,1,100,-30
1766788592.872034,867272.000,8849,3,MY,1,100,-30
1766788592.912034,867312.000,8849,3,MY,1,100,-30
1766788592.952034,867352.000,8866,3,MY,1,100,-29
1766788592.992034,867392.000,8866,3,MY,1,100,-29
1766788593.032034,867432.000,8866,3,MY,1,100,-29
1766788593.072034,867472.000,8882,2,MY,1,100,-29
1766788593.112034,867512.000,8882,2,MY,1,100,-29
1766788593.152034,867552.000,8897,3,MY,1,100,-29
1766788593.192034,867592.000,8897,3,MY,1,100,-28
1766788593.232034,867632.000,8897,3,MY,1,100,-28
1766788593.272034,867672.000,8914,2,MY,1,100,-29
1766788593.312034,867712.000,8914,2,MY,1,100,-29
1766788593.352034,867752.000,8931,3,MY,1,100,-30
1766788593.392034,867792.000,8931,3,MY,1,100,-29
1766788593.432034,867832.000,8931,3,MY,1,100,-29
1766788593.468034,867868.000,8949,3,MY,1,100,-29
1766788593.504034,867904.000,8949,3,MY,1,100,-28
1766788593.540034,867940.000,8949,3,MY,1,100,-28
1766788593.580034,867980.000,8965,2,MY,1,100,-29
1766788593.620034,868020.000,8965,2,MY,1,100,-28
1766788593.660034,868060.000,8981,3,MY,1,100,-29
1766788593.700034,868100.000,8981,3,MY,1,100,-27
1766788593.740034,868140.000,8981,3,MY,1,100,-27
1766788593.779534,868179.500,8998,2,MY,1,100,-27
1766788593.819034,868219.000,8998,2,MY,1,100,-27
1766788593.859034,868259.000,9015,3,MY,1,100,-27
1766788593.899034,868299.000,9015,3,MY,1,100,-27
1766788593.939034,868339.000,9015,3,MY,1,100,-27
1766788593.979034,868379.000,9032,2,MY,1,100,-27
1766788594.019034,868419.000,9032,2,MY,1,100,-27
1766788594.059034,868459.000,9048,3,MY,1,100,-26
1766788594.099034,868499.000,9048,3,MY,1,100,-26
1766788594.139034,868539.000,9048,3,MY,1,100,-26
1766788594.179034,868579.000,9065,2,MY,1,100,-26
1766788594.219034,868619.000,9065,2,MY,1,100,-25
1766788594.255034,868655.000,9082,3,MY,1,100,-25
1766788594.291034,868691.000,9082,3,MY,1,100,-24
1766788594.327034,868727.000,9082,3,MY,1,100,-23
1766788594.369534,868769.500,9097,2,MY,1,100,-22
1766788594.412034,868812.000,9097,2,MY,1,100,-21
1766788594.452034,868852.000,9113,3,MY,1,100,-23
1766788594.492034,868892.000,9113,3,MY,1,100,-22
1766788594.532034,868932.000,9113,3,MY,1,100,-23
1766788594.572034,868972.000,9131,3,MY,1,100,-23
1766788594.612034,869012.000,9131,3,MY,1,100,-22
1766788594.652034,869052.000,9131,3,MY,1,100,-22
1766788594.692034,869092.000,9147,2,MY,1,100,-23
1766788594.732034,869132.000,9147,2,MY,1,100,-23
1766788594.767701,869167.667,9163,3,MY,1,100,-22
1766788594.803367,869203.333,9163,3,MY,1,100,-22
1766788594.839034,869239.000,9163,3,MY,1,100,-22
1766788594.879034,869279.000,9179,3,MY,1,100,-23
1766788594.919034,869319.000,9179,3,MY,1,100,-23
1766788594.959034,869359.000,9179,3,MY,1,100,-22
1766788594.999034,869399.000,9196,2,MY,1,100,-23
1766788595.039034,869439.000,9196,2,MY,1,100,-23
1766788595.079034,869479.000,9212,3,MY,1,100,-23
1766788595.119034,869519.000,9212,3,MY,1,100,-23
1766788595.159034,869559.000,9212,3,MY,1,100,-22
1766788595.199034,869599.000,9228,2,MY,1,100,-23
1766788595.239034,869639.000,9228,2,MY,1,100,-23
1766788595.279034,869679.000,9244,3,MY,1,100,-25
1766788595.319034,869719.000,9244,3,MY,1,100,-24
1766788595.359034,869759.000,9244,3,MY,1,100,-25
1766788595.399034,869799.000,9261,2,MY,1,100,-26
1766788595.439034,869839.000,9261,2,MY,1,100,-26
1766788595.479034,869879.000,9277,3,MY,1,100,-28
1766788595.519034,869919.000,9277,3,MY,1,100,-30
1766788595.559034,869959.000,9277,3,MY,1,100,-31
1766788595.594701,869994.667,9295,3,MY,1,100,-35
1766788595.630368,870030.333,9295,3,MY,1,100,-34
1766788595.666034,870066.000,9295,3,MY,1,100,-32
1766788595.706034,870106.000,9309,2,MY,1,100,-30
1766788595.746034,870146.000,9309,2,MY,1,100,-25
1766788595.786034,870186.000,9326,3,MY,1,100,-22
1766788595.826034,870226.000,9326,3,MY,1,100,-20
1766788595.866034,870266.000,9326,3,MY,1,100,-22
1766788595.906034,870306.000,9343,2,MY,1,100,-20
1766788595.946034,870346.000,9343,2,MY,1,100,-20
1766788595.986034,870386.000,9360,3,MY,1,100,-20
1766788596.026034,870426.000,9360,3,MY,1,100,-19
1766788596.066034,870466.000,9360,3,MY,1,100,-20
1766788596.106034,870506.000,9374,2,MY,1,100,-20
1766788596.146034,870546.000,9374,2,MY,1,100,-20
1766788596.186034,870586.000,9392,3,MY,1,100,-19
1766788596.226034,870626.000,9392,3,MY,1,100,-19
1766788596.266034,870666.000,9392,3,MY,1,100,-18
1766788596.306034,870706.000,9408,2,MY,1,100,-18
1766788596.346034,870746.000,9408,2,MY,1,100,-19
1766788596.386034,870786.000,9425,3,MY,1,100,-18
1766788596.426034,870826.000,9425,3,MY,1,100,-18
1766788596.466034,870866.000,9425,3,MY,1,100,-18
1766788596.501368,870901.333,9439,3,MY,1,100,-17
1766788596.536701,870936.667,9439,3,MY,1,100,-17
1766788596.572034,870972.000,9439,3,MY,1,100,-18
1766788596.612034,871012.000,9457,2,MY,1,100,-17
1766788596.652034,871052.000,9457,2,MY,1,100,-17
1766788596.692368,871092.333,9473,3,MY,1,100,-17
1766788596.732701,871132.667,9473,3,MY,1,100,-17
1766788596.773034,871173.000,9473,3,MY,1,100,-16
1766788596.812534,871212.500,9490,2,MY,1,100,-16
1766788596.852034,871252.000,9490,2,MY,1,100,-16
1766788596.892034,871292.000,9505,3,MY,1,100,-15
1766788596.932034,871332.000,9505,3,MY,1,100,-15
1766788596.972034,871372.000,9505,3,MY,1,100,-14
1766788597.012034,871412.000,9522,3,MY,1,100,-14
1766788597.052034,871452.000,9522,3,MY,1,100,-15
1766788597.092034,871492.000,9522,3,MY,1,100,-14
1766788597.132034,871532.000,9538,2,MY,1,100,-13
1766788597.172034,871572.000,9538,2,MY,1,100,-13
1766788597.212034,871612.000,9556,3,MY,1,100,-14
1766788597.252034,871652.000,9556,3,MY,1,100,-14
1766788597.292034,871692.000,9556,3,MY,1,100,-14
1766788597.325534,871725.500,9573,2,MY,1,100,-13
1766788597.359034,871759.000,9573,2,MY,1,100,-14
1766788597.399034,871799.000,9589,3,MY,1,100,-13
1766788597.439034,871839.000,9589,3,MY,1,100,-13
1766788597.479034,871879.000,9589,3,MY,1,100,-12
1766788597.519034,871919.000,9605,3,MY,1,100,-13
1766788597.559034,871959.000,9605,3,MY,1,100,-11
1766788597.599034,871999.000,9605,3,MY,1,100,-13
1766788597.639034,872039.000,9623,2,MY,1,100,-11
1766788597.679034,872079.000,9623,2,MY,1,100,-11
1766788597.719034,872119.000,9639,3,MY,1,100,-10
1766788597.759034,872159.000,9639,3,MY,1,100,-10
1766788597.799034,872199.000,9639,3,MY,1,100,-10
1766788597.839034,872239.000,9654,2,MY,1,100,-10
1766788597.879034,872279.000,9654,2,MY,1,100,-10
1766788597.919034,872319.000,9671,3,MY,1,100,-11
1766788597.959034,872359.000,9671,3,MY,1,100,-10
1766788597.999034,872399.000,9671,3,MY,1,100,-10
1766788598.039034,872439.000,9688,2,MY,1,100,-10
1766788598.079034,872479.000,9688,2,MY,1,100,-10
1766788598.119034,872519.000,9704,3,MY,1,100,-9
1766788598.159034,872559.000,9704,3,MY,1,100,-9
1766788598.199034,872599.000,9704,3,MY,1,100,-10
1766788598.234367,872634.333,9720,3,MY,1,100,-9
1766788598.269701,872669.667,9720,3,MY,1,100,-9
1766788598.305034,872705.000,9720,3,MY,1,100,-8
1766788598.345034,872745.000,9736,2,MY,1,100,-7
1766788598.385034,872785.000,9736,2,MY,1,100,-7
1766788598.425034,872825.000,9753,3,MY,1,100,-6
1766788598.465034,872865.000,9753,3,MY,1,100,-7
1766788598.505034,872905.000,9753,3,MY,1,100,-7
1766788598.545034,872945.000,9770,2,MY,1,100,-7
1766788598.585034,872985.000,9770,2,MY,1,100,-7
1766788598.625034,873025.000,9785,3,MY,1,100,-7
1766788598.665034,873065.000,9785,3,MY,1,100,-8
1766788598.705034,873105.000,9785,3,MY,1,100,-8
1766788598.745034,873145.000,9801,2,MY,1,100,-8
1766788598.785034,873185.000,9801,2,MY,1,100,-7
1766788598.825034,873225.000,9818,3,MY,1,100,-8
1766788598.865034,873265.000,9818,3,MY,1,100,-6
1766788598.905034,873305.000,9818,3,MY,1,100,-7
1766788598.945034,873345.000,9837,2,MY,1,100,-8
1766788598.985034,873385.000,9837,2,MY,1,100,-7
1766788599.020701,873420.667,9852,3,MY,1,100,-7
1766788599.056367,873456.333,9852,3,MY,1,100,-7
1766788599.092034,873492.000,9852,3,MY,1,100,-8
1766788599.132367,873532.333,9868,3,MY,1,100,-8
1766788599.172701,873572.667,9868,3,MY,1,100,-9
1766788599.213034,873613.000,9868,3,MY,1,100,-8
1766788599.252534,873652.500,9886,2,MY,1,100,-8
1766788599.292034,873692.000,9886,2,MY,1,100,-8
1766788599.332034,873732.000,9902,3,MY,1,100,-9
1766788599.372034,873772.000,9902,3,MY,1,100,-9
1766788599.412034,873812.000,9902,3,MY,1,100,-9
1766788599.452034,873852.000,9919,3,MY,1,100,-9
1766788599.492034,873892.000,9919,3,MY,1,100,-10
1766788599.532034,873932.000,9919,3,MY,1,100,-10
1766788599.572034,873972.000,9934,2,MY,1,100,-9
1766788599.612034,874012.000,9934,2,MY,1,100,-9
1766788599.652034,874052.000,9951,3,MY,1,100,-9
1766788599.692034,874092.000,9951,3,MY,1,100,-10
1766788599.732034,874132.000,9951,3,MY,1,100,-10
1766788599.772034,874172.000,9967,2,MY,1,100,-8
1766788599.812034,874212.000,9967,2,MY,1,100,-9
1766788599.847701,874247.667,9985,3,MY,1,100,-9
1766788599.883368,874283.333,9985,3,MY,1,100,-9
1766788599.919034,874319.000,9985,3,MY,1,100,-8
1766788599.959034,874359.000,9999,3,MY,1,100,-9
1766788599.999034,874399.000,9999,3,MY,1,100,-9
1766788600.039034,874439.000,9999,3,MY,1,100,-10
1766788600.079034,874479.000,10016,2,MY,1,100,-9
1766788600.119034,874519.000,10016,2,MY,1,100,-9
1766788600.159034,874559.000,10034,3,MY,1,100,-9
1766788600.199034,874599.000,10034,3,MY,1,100,-9
1766788600.239034,874639.000,10034,3,MY,1,100,-9
1766788600.279034,874679.000,10052,2,MY,1,100,-9
1766788600.319034,874719.000,10052,2,MY,1,100,-10
1766788600.359034,874759.000,10066,3,MY,1,100,-10
1766788600.399034,874799.000,10066,3,MY,1,100,-9
1766788600.439034,874839.000,10066,3,MY,1,100,-10
1766788600.479034,874879.000,10083,2,MY,1,100,-11
1766788600.519034,874919.000,10083,2,MY,1,100,-12
1766788600.559034,874959.000,10100,3,MY,1,100,-11
1766788600.599034,874999.000,10100,3,MY,1,100,-11
1766788600.639034,875039.000,10100,3,MY,1,100,-13
1766788600.679034,875079.000,10117,2,MY,1,100,-13
1766788600.719034,875119.000,10117,2,MY,1,100,-11
1766788600.754368,875154.333,10131,3,MY,1,100,-11
1766788600.789701,875189.667,10131,3,MY,1,100,-13
1766788600.825034,875225.000,10131,3,MY,1,100,-12
1766788600.865034,875265.000,10149,3,MY,1,100,-13
1766788600.905034,875305.000,10149,3,MY,1,100,-13
1766788600.945034,875345.000,10149,3,MY,1,100,-12
1766788600.985034,875385.000,10165,2,MY,1,100,-13
1766788601.025034,875425.000,10165,2,MY,1,100,-14
1766788601.065034,875465.000,10182,3,MY,1,100,-13
1766788601.105034,875505.000,10182,3,MY,1,100,-14
1766788601.145034,875545.000,10182,3,MY,1,100,-14
1766788601.185034,875585.000,10197,2,MY,1,100,-13
1766788601.225034,875625.000,10197,2,MY,1,100,-13
1766788601.265034,875665.000,10214,3,MY,1,100,-13
1766788601.305034,875705.000,10214,3,MY,1,100,-12
1766788601.345034,875745.000,10214,3,MY,1,100,-12
1766788601.385034,875785.000,10232,2,MY,1,100,-12
1766788601.425034,875825.000,10232,2,MY,1,100,-11
1766788601.465034,875865.000,10249,3,MY,1,100,-12
1766788601.505034,875905.000,10249,3,MY,1,100,-12
1766788601.545034,875945.000,10249,3,MY,1,100,-12
1766788601.581367,875981.333,10264,3,MY,1,100,-11
1766788601.617701,876017.667,10264,3,MY,1,100,-12
1766788601.654034,876054.000,10264,3,MY,1,100,-11
1766788601.696034,876096.000,10281,2,MY,1,100,-11
1766788601.738034,876138.000,10281,2,MY,1,100,-11
1766788601.778034,876178.000,10297,3,MY,1,100,-11
1766788601.818034,876218.000,10297,3,MY,1,100,-10
1766788601.858034,876258.000,10297,3,MY,1,100,-12
1766788601.898034,876298.000,10315,2,MY,1,100,-11
1766788601.938034,876338.000,10315,2,MY,1,100,-11
1766788601.973701,876373.667,10330,3,MY,1,100,-12
1766788602.009367,876409.333,10330,3,MY,1,100,-12
1766788602.045034,876445.000,10330,3,MY,1,100,-11
1766788602.085034,876485.000,10348,3,MY,1,100,-11
1766788602.125034,876525.000,10348,3,MY,1,100,-12
1766788602.165034,876565.000,10348,3,MY,1,100,-13
1766788602.205034,876605.000,10365,2,MY,1,100,-13
1766788602.245034,876645.000,10365,2,MY,1,100,-13
1766788602.285034,876685.000,10384,3,MY,1,100,-12
1766788602.325034,876725.000,10384,3,MY,1,100,-13
1766788602.365034,876765.000,10384,3,MY,1,100,-13
1766788602.405034,876805.000,10402,2,MY,1,100,-13
1766788602.445034,876845.000,10402,2,MY,1,100,-12
1766788602.485034,876885.000,10417,3,MY,1,100,-12
1766788602.525034,876925.000,10417,3,MY,1,100,-11
1766788602.565034,876965.000,10417,3,MY,1,100,-11
1766788602.605034,877005.000,10434,2,MY,1,100,-9
1766788602.645034,877045.000,10434,2,MY,1,100,-9
1766788602.685034,877085.000,10451,3,MY,1,100,-9
1766788602.725034,877125.000,10451,3,MY,1,100,-8
1766788602.765034,877165.000,10451,3,MY,1,100,-7
1766788602.805034,877205.000,10467,2,MY,1,100,-7
1766788602.845034,877245.000,10467,2,MY,1,100,-7
1766788602.880368,877280.333,10483,3,MY,1,100,-7
1766788602.915701,877315.667,10483,3,MY,1,100,-7
1766788602.951034,877351.000,10483,3,MY,1,100,-8
1766788602.991034,877391.000,10499,3,MY,1,100,-8
1766788603.031034,877431.000,10499,3,MY,1,100,-8
1766788603.071034,877471.000,10499,3,MY,1,100,-9
1766788603.111034,877511.000,10516,2,MY,1,100,-9
1766788603.151034,877551.000,10516,2,MY,1,100,-9
1766788603.191034,877591.000,10533,3,MY,1,100,-9
1766788603.231034,877631.000,10533,3,MY,1,100,-9
1766788603.271034,877671.000,10533,3,MY,1,100,-9
1766788603.311034,877711.000,10548,2,MY,1,100,-8
1766788603.351034,877751.000,10548,2,MY,1,100,-9
1766788603.391034,877791.000,10564,3,MY,1,100,-9
1766788603.431034,877831.000,10564,3,MY,1,100,-8
1766788603.471034,877871.000,10564,3,MY,1,100,-9
1766788603.511034,877911.000,10583,3,MY,1,100,-9
1766788603.551034,877951.000,10583,3,MY,1,100,-8
1766788603.591034,877991.000,10583,3,MY,1,100,-9
1766788603.631034,878031.000,10600,2,MY,1,100,-8
1766788603.671034,878071.000,10600,2,MY,1,100,-8
1766788603.706701,878106.667,10615,3,MY,1,100,-7
1766788603.742368,878142.333,10615,3,MY,1,100,-8
1766788603.778034,878178.000,10615,3,MY,1,100,-8
1766788603.818034,878218.000,10631,2,MY,1,100,-9
1766788603.858034,878258.000,10631,2,MY,1,100,-7
1766788603.898034,878298.000,10649,3,MY,1,100,-8
1766788603.938034,878338.000,10649,3,MY,1,100,-7
1766788603.978034,878378.000,10649,3,MY,1,100,-7
1766788604.018701,878418.667,10665,3,MY,1,100,-7
1766788604.059367,878459.333,10665,3,MY,1,100,-7
1766788604.100034,878500.000,10665,3,MY,1,100,-8
1766788604.137367,878537.333,10681,3,MY,1,100,-7
1766788604.174701,878574.667,10681,3,MY,1,100,-6
1766788604.212034,878612.000,10681,3,MY,1,100,-6
1766788604.252034,878652.000,10697,2,MY,1,100,-7
1766788604.292034,878692.000,10697,2,MY,1,100,-6
1766788604.332034,878732.000,10714,2,MY,1,100,-7
1766788604.372034,878772.000,10714,2,MY,1,100,-7
1766788604.412034,878812.000,10730,3,MY,1,100,-6
1766788604.452034,878852.000,10730,3,MY,1,100,-7
1766788604.492034,878892.000,10730,3,MY,1,100,-7
1766788604.532034,878932.000,10746,2,MY,1,100,-6
1766788604.572034,878972.000,10746,2,MY,1,100,-6
1766788604.612034,879012.000,10762,3,MY,1,100,-6
1766788604.652034,879052.000,10762,3,MY,1,100,-6
1766788604.692034,879092.000,10762,3,MY,1,100,-6
1766788604.732034,879132.000,10779,3,MY,1,100,-6
1766788604.772034,879172.000,10779,3,MY,1,100,-6
1766788604.812034,879212.000,10779,3,MY,1,100,-8
1766788604.852034,879252.000,10795,2,MY,1,100,-7
1766788604.892034,879292.000,10795,2,MY,1,100,-8
1766788604.932034,879332.000,10813,3,MY,1,100,-7
1766788604.972034,879372.000,10813,3,MY,1,100,-8
1766788605.012034,879412.000,10813,3,MY,1,100,-7
1766788605.045034,879445.000,10829,2,MY,1,100,-7
1766788605.078034,879478.000,10829,2,MY,1,100,-8
1766788605.118034,879518.000,10846,3,MY,1,100,-8
1766788605.158034,879558.000,10846,3,MY,1,100,-8
1766788605.198034,879598.000,10846,3,MY,1,100,-7
1766788605.238034,879638.000,10863,3,MY,1,100,-8
1766788605.278034,879678.000,10863,3,MY,1,100,-8
1766788605.318034,879718.000,10863,3,MY,1,100,-8
1766788605.358034,879758.000,10880,2,MY,1,100,-9
1766788605.398034,879798.000,10880,2,MY,1,100,-9
1766788605.438034,879838.000,10894,3,MY,1,100,-8
1766788605.478034,879878.000,10894,3,MY,1,100,-8
1766788605.518034,879918.000,10894,3,MY,1,100,-10
1766788605.558034,879958.000,10912,2,MY,1,100,-8
1766788605.598034,879998.000,10912,2,MY,1,100,-9
1766788605.638034,880038.000,10928,3,MY,1,100,-8
1766788605.678034,880078.000,10928,3,MY,1,100,-9
