LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766788338.352034,612752.000,32560,3,PR,1,100,116095
1766788338.392034,612792.000,32560,3,PR,1,100,116088
1766788338.432034,612832.000,32560,3,PR,1,100,116099
1766788338.472034,612872.000,32577,2,PR,1,100,116063
1766788338.512034,612912.000,32577,2,PR,1,100,116046
1766788338.552034,612952.000,32593,3,PR,1,100,116073
1766788338.592034,612992.000,32593,3,PR,1,100,116096
1766788338.632034,613032.000,32593,3,PR,1,100,116083
1766788338.672034,613072.000,32611,2,PR,1,100,116073
1766788338.712034,613112.000,32611,2,PR,1,100,116105
1766788338.752034,613152.000,32625,3,PR,1,100,116084
1766788338.792034,613192.000,32625,3,PR,1,100,116080
1766788338.832034,613232.000,32625,3,PR,1,100,116072
1766788338.872034,613272.000,32642,2,PR,1,100,116099
1766788338.912034,613312.000,32642,2,PR,1,100,116095
1766788338.952034,613352.000,32659,3,PR,1,100,116087
1766788338.992034,613392.000,32659,3,PR,1,100,116107
1766788339.032034,613432.000,32659,3,PR,1,100,116119
1766788339.072034,613472.000,32676,2,PR,1,100,116144
1766788339.112034,613512.000,32676,2,PR,1,100,116175
1766788339.152034,613552.000,32693,3,PR,1,100,116197
1766788339.192034,613592.000,32693,3,PR,1,100,116174
1766788339.232034,613632.000,32693,3,PR,1,100,116152
1766788339.272034,613672.000,32709,2,PR,1,100,116144
1766788339.312034,613712.000,32709,2,PR,1,100,116139
1766788339.352034,613752.000,32726,3,PR,1,100,116154
1766788339.392034,613792.000,32726,3,PR,1,100,116198
1766788339.432034,613832.000,32726,3,PR,1,100,116235
1766788339.472034,613872.000,32745,3,PR,1,100,116269
1766788339.512034,613912.000,32745,3,PR,1,100,116264
1766788339.552034,613952.000,32745,3,PR,1,100,116267
1766788339.592034,613992.000,32761,2,PR,1,100,116215
1766788339.632034,614032.000,32761,2,PR,1,100,116157
1766788339.672034,614072.000,32779,3,PR,1,100,116062
1766788339.712034,614112.000,32779,3,PR,1,100,116009
1766788339.752034,614152.000,32779,3,PR,1,100,115947
1766788339.792034,614192.000,32795,2,PR,1,100,115867
1766788339.832034,614232.000,32795,2,PR,1,100,115691
1766788339.872034,614272.000,32812,3,PR,1,100,115548
1766788339.912034,614312.000,32812,3,PR,1,100,115507
1766788339.952034,614352.000,32812,3,PR,1,100,115596
1766788339.999034,614399.000,32829,2,PR,1,100,115698
1766788340.046034,614446.000,32829,2,PR,1,100,115758
1766788340.085534,614485.500,32844,2,PR,1,100,115690
1766788340.125034,614525.000,32844,2,PR,1,100,115649
1766788340.165034,614565.000,32860,3,PR,1,100,115672
1766788340.205034,614605.000,32860,3,PR,1,100,115661
1766788340.245034,614645.000,32860,3,PR,1,100,115645
1766788340.285034,614685.000,32878,3,PR,1,100,115567
1766788340.325034,614725.000,32878,3,PR,1,100,115409
1766788340.365034,614765.000,32878,3,PR,1,100,115169
1766788340.405034,614805.000,32894,2,PR,1,100,115125
1766788340.445034,614845.000,32894,2,PR,1,100,115272
1766788340.485034,614885.000,32909,3,PR,1,100,115417
1766788340.525034,614925.000,32909,3,PR,1,100,115480
1766788340.565034,614965.000,32909,3,PR,1,100,115505
1766788340.605034,615005.000,32925,2,PR,1,100,115512
1766788340.645034,615045.000,32925,2,PR,1,100,115507
1766788340.685034,615085.000,32943,3,PR,1,100,115508
1766788340.725034,615125.000,32943,3,PR,1,100,115546
1766788340.765034,615165.000,32943,3,PR,1,100,115573
1766788340.805034,615205.000,32959,2,PR,1,100,115564
1766788340.845034,615245.000,32959,2,PR,1,100,115574
1766788340.885034,615285.000,32974,3,PR,1,100,115583
1766788340.925034,615325.000,32974,3,PR,1,100,115597
1766788340.965034,615365.000,32974,3,PR,1,100,115624
1766788341.005034,615405.000,32991,2,PR,1,100,115624
1766788341.045034,615445.000,32991,2,PR,1,100,115560
1766788341.085034,615485.000,33008,3,PR,1,100,115290
1766788341.125034,615525.000,33008,3,PR,1,100,115201
1766788341.165034,615565.000,33008,3,PR,1,100,115155
1766788341.205034,615605.000,33024,2,PR,1,100,115149
1766788341.245034,615645.000,33024,2,PR,1,100,115169
1766788341.285034,615685.000,33040,3,PR,1,100,115214
1766788341.325034,615725.000,33040,3,PR,1,100,115213
1766788341.365034,615765.000,33040,3,PR,1,100,115248
1766788341.405034,615805.000,33056,2,PR,1,100,115304
1766788341.445034,615845.000,33056,2,PR,1,100,115300
1766788341.485034,615885.000,33075,3,PR,1,100,115307
1766788341.525034,615925.000,33075,3,PR,1,100,115325
1766788341.565034,615965.000,33075,3,PR,1,100,115338
1766788341.605034,616005.000,33091,2,PR,1,100,115345
1766788341.645034,616045.000,33091,2,PR,1,100,115335
1766788341.685034,616085.000,33108,3,PR,1,100,115338
1766788341.725034,616125.000,33108,3,PR,1,100,115340
1766788341.765034,616165.000,33108,3,PR,1,100,115389
1766788341.805034,616205.000,33123,3,PR,1,100,115482
1766788341.845034,616245.000,33123,3,PR,1,100,115581
1766788341.885034,616285.000,33123,3,PR,1,100,115626
1766788341.925034,616325.000,33140,2,PR,1,100,115630
1766788341.965034,616365.000,33140,2,PR,1,100,115598
1766788342.005034,616405.000,33159,3,PR,1,100,115618
1766788342.045034,616445.000,33159,3,PR,1,100,115668
1766788342.085034,616485.000,33159,3,PR,1,100,115700
1766788342.125034,616525.000,33176,2,PR,1,100,115732
1766788342.165034,616565.000,33176,2,PR,1,100,115774
1766788342.205034,616605.000,33190,3,PR,1,100,115848
1766788342.245034,616645.000,33190,3,PR,1,100,115938
1766788342.285034,616685.000,33190,3,PR,1,100,116079
1766788342.325034,616725.000,33208,2,PR,1,100,116163
1766788342.365034,616765.000,33208,2,PR,1,100,116201
1766788342.405367,616805.333,33224,3,PR,1,100,116205
1766788342.445701,616845.667,33224,3,PR,1,100,116206
1766788342.486034,616886.000,33224,3,PR,1,100,116266
1766788342.528534,616928.500,33241,2,PR,1,100,116312
1766788342.571034,616971.000,33241,2,PR,1,100,116300
1766788342.611034,617011.000,33258,3,PR,1,100,116211
1766788342.651034,617051.000,33258,3,PR,1,100,116163
1766788342.691034,617091.000,33258,3,PR,1,100,116117
1766788342.731034,617131.000,33275,2,PR,1,100,116096
1766788342.771034,617171.000,33275,2,PR,1,100,116086
1766788342.811034,617211.000,33291,3,PR,1,100,116100
1766788342.851034,617251.000,33291,3,PR,1,100,116108
1766788342.891034,617291.000,33291,3,PR,1,100,116107
1766788342.931034,617331.000,33308,2,PR,1,100,116132
1766788342.971034,617371.000,33308,2,PR,1,100,116173
1766788343.011034,617411.000,33323,3,PR,1,100,116172
1766788343.051034,617451.000,33323,3,PR,1,100,116102
1766788343.091034,617491.000,33323,3,PR,1,100,116007
1766788343.131034,617531.000,33342,2,PR,1,100,115951
1766788343.171034,617571.000,33342,2,PR,1,100,115965
1766788343.211034,617611.000,33358,3,PR,1,100,115966
1766788343.251034,617651.000,33358,3,PR,1,100,115974
1766788343.291034,617691.000,33358,3,PR,1,100,115911
1766788343.331034,617731.000,33376,2,PR,1,100,115792
1766788343.371034,617771.000,33376,2,PR,1,100,115781
1766788343.411034,617811.000,33390,3,PR,1,100,115794
1766788343.451034,617851.000,33390,3,PR,1,100,115807
1766788343.491034,617891.000,33390,3,PR,1,100,115844
1766788343.531034,617931.000,33407,3,PR,1,100,115898
1766788343.571034,617971.000,33407,3,PR,1,100,115903
1766788343.611034,618011.000,33407,3,PR,1,100,115908
1766788343.651034,618051.000,33424,2,PR,1,100,115883
1766788343.691034,618091.000,33424,2,PR,1,100,115907
1766788343.731034,618131.000,33443,3,PR,1,100,115914
1766788343.771034,618171.000,33443,3,PR,1,100,115889
1766788343.811034,618211.000,33443,3,PR,1,100,115887
1766788343.851034,618251.000,33457,2,PR,1,100,115880
1766788343.891034,618291.000,33457,2,PR,1,100,115870
1766788343.931034,618331.000,33474,3,PR,1,100,115911
1766788343.971034,618371.000,33474,3,PR,1,100,115967
1766788344.011034,618411.000,33474,3,PR,1,100,116021
1766788344.051034,618451.000,33491,2,PR,1,100,116024
1766788344.091034,618491.000,33491,2,PR,1,100,116002
1766788344.131034,618531.000,33508,3,PR,1,100,115911
1766788344.171034,618571.000,33508,3,PR,1,100,115788
1766788344.211034,618611.000,33508,3,PR,1,100,115754
1766788344.251034,618651.000,33523,2,PR,1,100,115734
1766788344.291034,618691.000,33523,2,PR,1,100,115767
1766788344.331034,618731.000,33540,3,PR,1,100,115752
1766788344.371034,618771.000,33540,3,PR,1,100,115825
1766788344.411034,618811.000,33540,3,PR,1,100,115895
1766788344.451034,618851.000,33558,2,PR,1,100,115925
1766788344.491034,618891.000,33558,2,PR,1,100,115870
1766788344.531034,618931.000,33575,3,PR,1,100,115746
1766788344.571034,618971.000,33575,3,PR,1,100,115655
1766788344.611034,619011.000,33575,3,PR,1,100,115631
1766788344.651034,619051.000,33592,2,PR,1,100,115662
1766788344.691034,619091.000,33592,2,PR,1,100,115691
1766788344.731034,619131.000,33607,3,PR,1,100,115685
1766788344.771034,619171.000,33607,3,PR,1,100,115654
1766788344.811034,619211.000,33607,3,PR,1,100,115657
1766788344.851034,619251.000,33623,2,PR,1,100,115677
1766788344.891034,619291.000,33623,2,PR,1,100,115705
1766788344.931034,619331.000,33643,3,PR,1,100,115710
1766788344.971034,619371.000,33643,3,PR,1,100,115727
1766788345.011034,619411.000,33643,3,PR,1,100,115714
1766788345.051034,619451.000,33659,3,PR,1,100,115676
1766788345.091034,619491.000,33659,3,PR,1,100,115589
1766788345.131034,619531.000,33659,3,PR,1,100,115535
1766788345.171034,619571.000,33674,2,PR,1,100,115537
1766788345.211034,619611.000,33674,2,PR,1,100,115576
1766788345.251034,619651.000,33690,3,PR,1,100,115628
1766788345.291034,619691.000,33690,3,PR,1,100,115643
1766788345.331034,619731.000,33690,3,PR,1,100,115625
1766788345.371034,619771.000,33710,2,PR,1,100,115606
1766788345.411034,619811.000,33710,2,PR,1,100,115607
1766788345.451034,619851.000,33726,3,PR,1,100,115618
1766788345.491034,619891.000,33726,3,PR,1,100,115629
1766788345.531034,619931.000,33726,3,PR,1,100,115656
1766788345.571034,619971.000,33741,2,PR,1,100,115649
1766788345.611034,620011.000,33741,2,PR,1,100,115619
1766788345.651034,620051.000,33758,3,PR,1,100,115574
1766788345.691034,620091.000,33758,3,PR,1,100,115564
1766788345.731034,620131.000,33758,3,PR,1,100,115609
1766788345.771034,620171.000,33775,2,PR,1,100,115657
1766788345.811034,620211.000,33775,2,PR,1,100,115673
1766788345.851034,620251.000,33793,3,PR,1,100,115689
1766788345.891034,620291.000,33793,3,PR,1,100,115702
1766788345.931034,620331.000,33793,3,PR,1,100,115715
1766788345.971034,620371.000,33809,2,PR,1,100,115750
1766788346.011034,620411.000,33809,2,PR,1,100,115751
1766788346.051034,620451.000,33825,3,PR,1,100,115743
1766788346.091034,620491.000,33825,3,PR,1,100,115735
1766788346.131034,620531.000,33825,3,PR,1,100,115753
1766788346.171034,620571.000,33842,2,PR,1,100,115761
1766788346.211034,620611.000,33842,2,PR,1,100,115765
1766788346.251034,620651.000,33858,3,PR,1,100,115836
1766788346.291034,620691.000,33858,3,PR,1,100,115897
1766788346.331034,620731.000,33858,3,PR,1,100,115901
1766788346.371034,620771.000,33874,2,PR,1,100,115892
1766788346.411034,620811.000,33874,2,PR,1,100,115908
1766788346.451034,620851.000,33890,3,PR,1,100,115931
1766788346.491034,620891.000,33890,3,PR,1,100,115950
1766788346.531034,620931.000,33890,3,PR,1,100,115953
1766788346.571034,620971.000,33907,3,PR,1,100,115973
1766788346.611034,621011.000,33907,3,PR,1,100,115988
1766788346.651034,621051.000,33907,3,PR,1,100,115992
1766788346.691034,621091.000,33924,2,PR,1,100,115986
1766788346.731034,621131.000,33924,2,PR,1,100,115991
1766788346.771034,621171.000,33940,3,PR,1,100,115967
1766788346.811034,621211.000,33940,3,PR,1,100,115954
1766788346.851034,621251.000,33940,3,PR,1,100,115965
1766788346.897534,621297.500,33955,2,PR,1,100,116010
1766788346.944034,621344.000,33955,2,PR,1,100,116041
1766788346.984034,621384.000,33973,2,PR,1,100,116065
1766788347.024034,621424.000,33973,2,PR,1,100,116072
1766788347.064034,621464.000,33991,3,PR,1,100,116096
1766788347.104034,621504.000,33991,3,PR,1,100,116105
1766788347.144034,621544.000,33991,3,PR,1,100,116144
1766788347.184034,621584.000,34008,2,PR,1,100,116148
1766788347.224034,621624.000,34008,2,PR,1,100,116136
1766788347.264034,621664.000,34023,3,PR,1,100,116114
1766788347.304034,621704.000,34023,3,PR,1,100,116099
1766788347.344034,621744.000,34023,3,PR,1,100,116083
1766788347.384034,621784.000,34040,2,PR,1,100,116056
1766788347.424034,621824.000,34040,2,PR,1,100,116081
1766788347.464034,621864.000,34056,3,PR,1,100,116086
1766788347.504034,621904.000,34056,3,PR,1,100,116096
1766788347.544034,621944.000,34056,3,PR,1,100,116100
1766788347.584034,621984.000,34073,3,PR,1,100,116082
1766788347.624034,622024.000,34073,3,PR,1,100,116081
1766788347.664034,622064.000,34073,3,PR,1,100,116089
1766788347.704034,622104.000,34090,2,PR,1,100,116138
1766788347.744034,622144.000,34090,2,PR,1,100,116164
1766788347.784034,622184.000,34107,3,PR,1,100,116166
1766788347.824034,622224.000,34107,3,PR,1,100,116190
1766788347.864034,622264.000,34107,3,PR,1,100,116206
1766788347.904034,622304.000,34124,3,PR,1,100,116211
1766788347.944034,622344.000,34124,3,PR,1,100,116234
1766788347.984034,622384.000,34124,3,PR,1,100,116239
1766788348.024034,622424.000,34141,3,PR,1,100,116266
1766788348.064034,622464.000,34141,3,PR,1,100,116278
1766788348.104034,622504.000,34141,3,PR,1,100,116283
1766788348.144034,622544.000,34160,2,PR,1,100,116279
1766788348.184034,622584.000,34160,2,PR,1,100,116245
1766788348.224034,622624.000,34174,3,PR,1,100,116216
1766788348.264034,622664.000,34174,3,PR,1,100,116221
1766788348.304034,622704.000,34174,3,PR,1,100,116246
1766788348.344034,622744.000,34194,2,PR,1,100,116270
1766788348.384034,622784.000,34194,2,PR,1,100,116290
1766788348.424034,622824.000,34210,3,PR,1,100,116286
1766788348.464034,622864.000,34210,3,PR,1,100,116233
1766788348.504034,622904.000,34210,3,PR,1,100,116207
1766788348.544034,622944.000,34227,2,PR,1,100,116178
1766788348.584034,622984.000,34227,2,PR,1,100,116177
1766788348.624034,623024.000,34242,3,PR,1,100,116185
1766788348.664034,623064.000,34242,3,PR,1,100,116174
1766788348.704034,623104.000,34242,3,PR,1,100,116159
1766788348.744034,623144.000,34259,3,PR,1,100,116199
1766788348.784034,623184.000,34259,3,PR,1,100,116223
1766788348.824034,623224.000,34259,3,PR,1,100,116259
1766788348.864034,623264.000,34279,2,PR,1,100,116314
1766788348.904034,623304.000,34279,2,PR,1,100,116317
1766788348.944034,623344.000,34296,3,PR,1,100,116315
1766788348.984034,623384.000,34296,3,PR,1,100,116293
1766788349.024034,623424.000,34296,3,PR,1,100,116255
1766788349.064034,623464.000,34311,2,PR,1,100,116227
1766788349.104034,623504.000,34311,2,PR,1,100,116241
1766788349.144034,623544.000,34328,3,PR,1,100,116292
1766788349.184034,623584.000,34328,3,PR,1,100,116327
1766788349.224034,623624.000,34328,3,PR,1,100,116343
1766788349.264034,623664.000,34344,2,PR,1,100,116352
1766788349.304034,623704.000,34344,2,PR,1,100,116327
1766788349.344034,623744.000,34362,3,PR,1,100,116289
1766788349.384034,623784.000,34362,3,PR,1,100,116263
1766788349.424034,623824.000,34362,3,PR,1,100,116268
1766788349.464034,623864.000,34377,2,PR,1,100,116308
1766788349.504034,623904.000,34377,2,PR,1,100,116345
1766788349.544034,623944.000,34395,3,PR,1,100,116368
1766788349.584034,623984.000,34395,3,PR,1,100,116381
1766788349.624034,624024.000,34395,3,PR,1,100,116365
1766788349.664034,624064.000,34412,2,PR,1,100,116321
1766788349.704034,624104.000,34412,2,PR,1,100,116295
1766788349.744034,624144.000,34429,3,PR,1,100,116254
1766788349.784034,624184.000,34429,3,PR,1,100,116162
1766788349.824034,624224.000,34429,3,PR,1,100,116091
1766788349.864034,624264.000,34445,2,PR,1,100,116099
1766788349.904034,624304.000,34445,2,PR,1,100,116190
1766788349.944034,624344.000,34463,3,PR,1,100,116307
1766788349.984034,624384.000,34463,3,PR,1,100,116376
1766788350.024034,624424.000,34463,3,PR,1,100,116409
1766788350.064034,624464.000,34479,2,PR,1,100,116428
1766788350.104034,624504.000,34479,2,PR,1,100,116397
1766788350.144034,624544.000,34496,3,PR,1,100,116361
1766788350.184034,624584.000,34496,3,PR,1,100,116295
1766788350.224034,624624.000,34496,3,PR,1,100,116271
1766788350.264034,624664.000,34512,3,PR,1,100,116238
1766788350.304034,624704.000,34512,3,PR,1,100,116226
1766788350.344034,624744.000,34512,3,PR,1,100,116223
1766788350.384534,624784.500,34528,2,PR,1,100,116176
1766788350.425034,624825.000,34528,2,PR,1,100,116150
1766788350.464701,624864.667,34544,3,PR,1,100,116133
1766788350.504368,624904.333,34544,3,PR,1,100,116096
1766788350.544034,624944.000,34544,3,PR,1,100,116014
1766788350.584034,624984.000,34561,2,PR,1,100,115987
1766788350.624034,625024.000,34561,2,PR,1,100,115978
1766788350.664034,625064.000,34578,3,PR,1,100,116014
1766788350.704034,625104.000,34578,3,PR,1,100,116010
1766788350.744034,625144.000,34578,3,PR,1,100,116070
1766788350.784034,625184.000,34593,2,PR,1,100,116045
1766788350.824034,625224.000,34593,2,PR,1,100,116009
1766788350.864034,625264.000,34609,3,PR,1,100,115989
1766788350.904034,625304.000,34609,3,PR,1,100,115988
1766788350.944034,625344.000,34609,3,PR,1,100,116073
1766788350.984034,625384.000,34629,2,PR,1,100,116170
1766788351.024034,625424.000,34629,2,PR,1,100,116211
1766788351.064034,625464.000,34645,3,PR,1,100,116160
1766788351.104034,625504.000,34645,3,PR,1,100,116099
1766788351.144034,625544.000,34645,3,PR,1,100,116099
1766788351.184034,625584.000,34660,2,PR,1,100,116133
1766788351.224034,625624.000,34660,2,PR,1,100,116150
1766788351.264034,625664.000,34678,3,PR,1,100,116189
1766788351.304034,625704.000,34678,3,PR,1,100,116174
1766788351.344034,625744.000,34678,3,PR,1,100,116187
1766788351.384034,625784.000,34696,3,PR,1,100,116186
1766788351.424034,625824.000,34696,3,PR,1,100,116156
1766788351.464034,625864.000,34696,3,PR,1,100,116118
1766788351.510534,625910.500,34712,2,PR,1,100,116078
1766788351.557034,625957.000,34712,2,PR,1,100,116034
1766788351.597034,625997.000,34728,2,PR,1,100,116020
1766788351.637034,626037.000,34728,2,PR,1,100,115996
1766788351.677034,626077.000,34744,3,PR,1,100,115998
1766788351.717034,626117.000,34744,3,PR,1,100,115995
1766788351.757034,626157.000,34744,3,PR,1,100,115986
1766788351.797034,626197.000,34761,2,PR,1,100,115981
1766788351.837034,626237.000,34761,2,PR,1,100,115998
1766788351.877034,626277.000,34777,3,PR,1,100,116029
1766788351.917034,626317.000,34777,3,PR,1,100,116030
1766788351.957034,626357.000,34777,3,PR,1,100,116051
1766788351.997034,626397.000,34797,2,PR,1,100,116061
1766788352.037034,626437.000,34797,2,PR,1,100,116051
1766788352.077034,626477.000,34813,3,PR,1,100,116023
1766788352.117034,626517.000,34813,3,PR,1,100,116031
1766788352.157034,626557.000,34813,3,PR,1,100,116066
1766788352.197034,626597.000,34830,2,PR,1,100,116074
1766788352.237034,626637.000,34830,2,PR,1,100,116101
1766788352.277034,626677.000,34847,3,PR,1,100,116076
1766788352.317034,626717.000,34847,3,PR,1,100,116093
1766788352.357034,626757.000,34847,3,PR,1,100,116089
1766788352.397034,626797.000,34864,3,PR,1,100,116082
1766788352.437034,626837.000,34864,3,PR,1,100,116099
1766788352.477034,626877.000,34864,3,PR,1,100,116116
