LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766788205.724034,480124.000,10885,2,AX,1,100,-0.471
1766788205.764034,480164.000,10885,2,AX,1,100,0.106
1766788205.804034,480204.000,10902,3,AX,1,100,0.114
1766788205.844034,480244.000,10902,3,AX,1,100,0.063
1766788205.884034,480284.000,10902,3,AX,1,100,-0.202
1766788205.924034,480324.000,10919,2,AX,1,100,-0.128
1766788205.964034,480364.000,10919,2,AX,1,100,-0.306
1766788206.004034,480404.000,10934,3,AX,1,100,-0.718
1766788206.044034,480444.000,10934,3,AX,1,100,-0.727
1766788206.084034,480484.000,10934,3,AX,1,100,-0.534
1766788206.119701,480519.667,10952,3,AX,1,100,-0.189
1766788206.155367,480555.333,10952,3,AX,1,100,0.100
1766788206.191034,480591.000,10952,3,AX,1,100,0.644
1766788206.231034,480631.000,10970,2,AX,1,100,0.613
1766788206.271034,480671.000,10970,2,AX,1,100,0.219
1766788206.311034,480711.000,10986,3,AX,1,100,-0.743
1766788206.351034,480751.000,10986,3,AX,1,100,0.279
1766788206.391034,480791.000,10986,3,AX,1,100,0.198
1766788206.431034,480831.000,11001,2,AX,1,100,0.470
1766788206.471034,480871.000,11001,2,AX,1,100,-0.236
1766788206.509034,480909.000,11018,3,AX,1,100,-0.290
1766788206.547034,480947.000,11018,3,AX,1,100,-0.226
1766788206.585034,480985.000,11018,3,AX,1,100,-0.373
1766788206.625034,481025.000,11035,3,AX,1,100,-0.156
1766788206.665034,481065.000,11035,3,AX,1,100,0.281
1766788206.705034,481105.000,11035,3,AX,1,100,0.147
1766788206.745034,481145.000,11053,2,AX,1,100,0.119
1766788206.785034,481185.000,11053,2,AX,1,100,0.219
1766788206.825034,481225.000,11068,3,AX,1,100,0.444
1766788206.865034,481265.000,11068,3,AX,1,100,0.669
1766788206.905034,481305.000,11068,3,AX,1,100,0.378
1766788206.945034,481345.000,11087,2,AX,1,100,0.250
1766788206.985034,481385.000,11087,2,AX,1,100,0.165
1766788207.025034,481425.000,11104,4,AX,1,100,0.163
1766788207.065034,481465.000,11104,4,AX,1,100,0.131
1766788207.105034,481505.000,11104,4,AX,1,100,-0.051
1766788207.145034,481545.000,11104,4,AX,1,100,-0.013
1766788207.185034,481585.000,11121,2,AX,1,100,0.013
1766788207.225034,481625.000,11121,2,AX,1,100,0.067
1766788207.265034,481665.000,11138,3,AX,1,100,0.076
1766788207.305034,481705.000,11138,3,AX,1,100,0.129
1766788207.345034,481745.000,11138,3,AX,1,100,0.145
1766788207.380368,481780.333,11153,3,AX,1,100,0.186
1766788207.415701,481815.667,11153,3,AX,1,100,0.230
1766788207.451034,481851.000,11153,3,AX,1,100,0.302
1766788207.491034,481891.000,11171,2,AX,1,100,0.400
1766788207.531034,481931.000,11171,2,AX,1,100,0.482
1766788207.571034,481971.000,11189,3,AX,1,100,0.286
1766788207.611034,482011.000,11189,3,AX,1,100,0.237
1766788207.651034,482051.000,11189,3,AX,1,100,0.206
1766788207.691034,482091.000,11205,2,AX,1,100,0.142
1766788207.731034,482131.000,11205,2,AX,1,100,0.156
1766788207.771034,482171.000,11220,3,AX,1,100,0.184
1766788207.811034,482211.000,11220,3,AX,1,100,0.118
1766788207.851034,482251.000,11220,3,AX,1,100,0.132
1766788207.891034,482291.000,11237,2,AX,1,100,-0.022
1766788207.931034,482331.000,11237,2,AX,1,100,-0.145
1766788207.971034,482371.000,11256,3,AX,1,100,-0.291
1766788208.011034,482411.000,11256,3,AX,1,100,-0.479
1766788208.051034,482451.000,11256,3,AX,1,100,-0.589
1766788208.091034,482491.000,11272,2,AX,1,100,-0.665
1766788208.131034,482531.000,11272,2,AX,1,100,-0.595
1766788208.166368,482566.333,11287,3,AX,1,100,-0.603
1766788208.201701,482601.667,11287,3,AX,1,100,-0.396
1766788208.237034,482637.000,11287,3,AX,1,100,-0.482
1766788208.277034,482677.000,11306,3,AX,1,100,-0.423
1766788208.317034,482717.000,11306,3,AX,1,100,-0.450
1766788208.357034,482757.000,11306,3,AX,1,100,-0.656
1766788208.397034,482797.000,11323,2,AX,1,100,-0.621
1766788208.437034,482837.000,11323,2,AX,1,100,-0.656
1766788208.477034,482877.000,11339,3,AX,1,100,-0.641
1766788208.517034,482917.000,11339,3,AX,1,100,-0.580
1766788208.557034,482957.000,11339,3,AX,1,100,-0.592
1766788208.597034,482997.000,11356,2,AX,1,100,-0.588
1766788208.637034,483037.000,11356,2,AX,1,100,-0.562
1766788208.677034,483077.000,11371,3,AX,1,100,-0.549
1766788208.717034,483117.000,11371,3,AX,1,100,-0.579
1766788208.757034,483157.000,11371,3,AX,1,100,-0.605
1766788208.797034,483197.000,11388,2,AX,1,100,-0.628
1766788208.837034,483237.000,11388,2,AX,1,100,-0.609
1766788208.877367,483277.333,11405,3,AX,1,100,-0.601
1766788208.917701,483317.667,11405,3,AX,1,100,-0.594
1766788208.958034,483358.000,11405,3,AX,1,100,-0.601
1766788208.993367,483393.333,11421,3,AX,1,100,-0.607
1766788209.028701,483428.667,11421,3,AX,1,100,-0.605
1766788209.064034,483464.000,11421,3,AX,1,100,-0.605
1766788209.104034,483504.000,11436,2,AX,1,100,-0.611
1766788209.144034,483544.000,11436,2,AX,1,100,-0.598
1766788209.184034,483584.000,11454,3,AX,1,100,-0.599
1766788209.224034,483624.000,11454,3,AX,1,100,-0.621
1766788209.264034,483664.000,11454,3,AX,1,100,-0.617
1766788209.304034,483704.000,11472,2,AX,1,100,-0.609
1766788209.344034,483744.000,11472,2,AX,1,100,-0.605
1766788209.384034,483784.000,11489,3,AX,1,100,-0.606
1766788209.424034,483824.000,11489,3,AX,1,100,-0.615
1766788209.464034,483864.000,11489,3,AX,1,100,-0.631
1766788209.504034,483904.000,11503,2,AX,1,100,-0.643
1766788209.544034,483944.000,11503,2,AX,1,100,-0.624
1766788209.584034,483984.000,11521,3,AX,1,100,-0.627
1766788209.624034,484024.000,11521,3,AX,1,100,-0.634
1766788209.664034,484064.000,11521,3,AX,1,100,-0.638
1766788209.704034,484104.000,11537,3,AX,1,100,-0.631
1766788209.744034,484144.000,11537,3,AX,1,100,-0.621
1766788209.784034,484184.000,11537,3,AX,1,100,-0.640
1766788209.824034,484224.000,11554,2,AX,1,100,-0.639
1766788209.864034,484264.000,11554,2,AX,1,100,-0.638
1766788209.899701,484299.667,11569,3,AX,1,100,-0.621
1766788209.935368,484335.333,11569,3,AX,1,100,-0.627
1766788209.971034,484371.000,11569,3,AX,1,100,-0.639
1766788210.011034,484411.000,11586,3,AX,1,100,-0.649
1766788210.051034,484451.000,11586,3,AX,1,100,-0.647
1766788210.091034,484491.000,11586,3,AX,1,100,-0.640
1766788210.131034,484531.000,11602,2,AX,1,100,-0.633
1766788210.171034,484571.000,11602,2,AX,1,100,-0.636
1766788210.211034,484611.000,11620,3,AX,1,100,-0.633
1766788210.251034,484651.000,11620,3,AX,1,100,-0.612
1766788210.291034,484691.000,11620,3,AX,1,100,-0.593
1766788210.331034,484731.000,11634,2,AX,1,100,-0.576
1766788210.371034,484771.000,11634,2,AX,1,100,-0.546
1766788210.410701,484810.667,11651,3,AX,1,100,-0.557
1766788210.450367,484850.333,11651,3,AX,1,100,-0.629
1766788210.490034,484890.000,11651,3,AX,1,100,-0.640
1766788210.530034,484930.000,11667,2,AX,1,100,-0.578
1766788210.570034,484970.000,11667,2,AX,1,100,-0.570
1766788210.610034,485010.000,11685,3,AX,1,100,-0.572
1766788210.650034,485050.000,11685,3,AX,1,100,-0.598
1766788210.690034,485090.000,11685,3,AX,1,100,-0.619
1766788210.724034,485124.000,11699,2,AX,1,100,-0.598
1766788210.758034,485158.000,11699,2,AX,1,100,-0.573
1766788210.798034,485198.000,11716,3,AX,1,100,-0.617
1766788210.838034,485238.000,11716,3,AX,1,100,-0.621
1766788210.878034,485278.000,11716,3,AX,1,100,-0.587
1766788210.918034,485318.000,11733,3,AX,1,100,-0.616
1766788210.958034,485358.000,11733,3,AX,1,100,-0.610
1766788210.998034,485398.000,11733,3,AX,1,100,-0.552
1766788211.038034,485438.000,11750,2,AX,1,100,-0.554
1766788211.078034,485478.000,11750,2,AX,1,100,-0.619
1766788211.118034,485518.000,11765,3,AX,1,100,-0.655
1766788211.158034,485558.000,11765,3,AX,1,100,-0.606
1766788211.198034,485598.000,11765,3,AX,1,100,-0.559
1766788211.238034,485638.000,11782,2,AX,1,100,-0.569
1766788211.278034,485678.000,11782,2,AX,1,100,-0.606
1766788211.318034,485718.000,11798,3,AX,1,100,-0.611
1766788211.358034,485758.000,11798,3,AX,1,100,-0.588
1766788211.398034,485798.000,11798,3,AX,1,100,-0.569
1766788211.438034,485838.000,11815,2,AX,1,100,-0.570
1766788211.478034,485878.000,11815,2,AX,1,100,-0.605
1766788211.513367,485913.333,11832,3,AX,1,100,-0.630
1766788211.548701,485948.667,11832,3,AX,1,100,-0.610
1766788211.584034,485984.000,11832,3,AX,1,100,-0.580
1766788211.624034,486024.000,11847,3,AX,1,100,-0.550
1766788211.664034,486064.000,11847,3,AX,1,100,-0.564
1766788211.704034,486104.000,11847,3,AX,1,100,-0.610
1766788211.744034,486144.000,11863,2,AX,1,100,-0.634
1766788211.784034,486184.000,11863,2,AX,1,100,-0.598
1766788211.824034,486224.000,11880,3,AX,1,100,-0.558
1766788211.864034,486264.000,11880,3,AX,1,100,-0.546
1766788211.904034,486304.000,11880,3,AX,1,100,-0.585
1766788211.944034,486344.000,11899,3,AX,1,100,-0.627
1766788211.984034,486384.000,11899,3,AX,1,100,-0.615
1766788212.024034,486424.000,11899,3,AX,1,100,-0.574
1766788212.064034,486464.000,11914,2,AX,1,100,-0.547
1766788212.104034,486504.000,11914,2,AX,1,100,-0.561
1766788212.144034,486544.000,11930,3,AX,1,100,-0.594
1766788212.184034,486584.000,11930,3,AX,1,100,-0.629
1766788212.224034,486624.000,11930,3,AX,1,100,-0.630
1766788212.264034,486664.000,11948,2,AX,1,100,-0.591
1766788212.304034,486704.000,11948,2,AX,1,100,-0.555
1766788212.344034,486744.000,11964,3,AX,1,100,-0.559
1766788212.384034,486784.000,11964,3,AX,1,100,-0.596
1766788212.424034,486824.000,11964,3,AX,1,100,-0.638
1766788212.457034,486857.000,11979,2,AX,1,100,-0.626
1766788212.490034,486890.000,11979,2,AX,1,100,-0.588
1766788212.530034,486930.000,11996,3,AX,1,100,-0.561
1766788212.570034,486970.000,11996,3,AX,1,100,-0.570
1766788212.610034,487010.000,11996,3,AX,1,100,-0.599
1766788212.650034,487050.000,12013,3,AX,1,100,-0.633
1766788212.690034,487090.000,12013,3,AX,1,100,-0.626
1766788212.730034,487130.000,12013,3,AX,1,100,-0.601
1766788212.770034,487170.000,12029,2,AX,1,100,-0.563
1766788212.810034,487210.000,12029,2,AX,1,100,-0.563
1766788212.850034,487250.000,12045,3,AX,1,100,-0.607
1766788212.890034,487290.000,12045,3,AX,1,100,-0.630
1766788212.930034,487330.000,12045,3,AX,1,100,-0.626
1766788212.970034,487370.000,12061,2,AX,1,100,-0.611
1766788213.010034,487410.000,12061,2,AX,1,100,-0.591
1766788213.050034,487450.000,12078,3,AX,1,100,-0.573
1766788213.090034,487490.000,12078,3,AX,1,100,-0.552
1766788213.130034,487530.000,12078,3,AX,1,100,-0.558
1766788213.166034,487566.000,12094,3,AX,1,100,-0.525
1766788213.202034,487602.000,12094,3,AX,1,100,-0.510
1766788213.238034,487638.000,12094,3,AX,1,100,-0.541
1766788213.278034,487678.000,12111,2,AX,1,100,-0.567
1766788213.318034,487718.000,12111,2,AX,1,100,-0.558
1766788213.358034,487758.000,12126,3,AX,1,100,-0.518
1766788213.398034,487798.000,12126,3,AX,1,100,-0.554
1766788213.438034,487838.000,12126,3,AX,1,100,-0.611
1766788213.477534,487877.500,12143,2,AX,1,100,-0.625
1766788213.517034,487917.000,12143,2,AX,1,100,-0.486
1766788213.557034,487957.000,12160,3,AX,1,100,-0.500
1766788213.597034,487997.000,12160,3,AX,1,100,-0.563
1766788213.637034,488037.000,12160,3,AX,1,100,-0.670
1766788213.677034,488077.000,12177,2,AX,1,100,-0.681
1766788213.717034,488117.000,12177,2,AX,1,100,-0.669
1766788213.757034,488157.000,12193,3,AX,1,100,-0.583
1766788213.797034,488197.000,12193,3,AX,1,100,-0.499
1766788213.837034,488237.000,12193,3,AX,1,100,-0.444
1766788213.877034,488277.000,12211,2,AX,1,100,-0.378
1766788213.917034,488317.000,12211,2,AX,1,100,-0.462
1766788213.957034,488357.000,12227,3,AX,1,100,-0.558
1766788213.997034,488397.000,12227,3,AX,1,100,-0.642
1766788214.037034,488437.000,12227,3,AX,1,100,-0.616
1766788214.072367,488472.333,12244,3,AX,1,100,-0.583
1766788214.107701,488507.667,12244,3,AX,1,100,-0.508
1766788214.143034,488543.000,12244,3,AX,1,100,-0.509
1766788214.183034,488583.000,12258,2,AX,1,100,-0.553
1766788214.223034,488623.000,12258,2,AX,1,100,-0.603
1766788214.263034,488663.000,12276,3,AX,1,100,-0.567
1766788214.303034,488703.000,12276,3,AX,1,100,-0.545
1766788214.343034,488743.000,12276,3,AX,1,100,-0.510
1766788214.383368,488783.333,12292,3,AX,1,100,-0.547
1766788214.423701,488823.667,12292,3,AX,1,100,-0.524
1766788214.464034,488864.000,12292,3,AX,1,100,-0.510
1766788214.504034,488904.000,12309,2,AX,1,100,-0.489
1766788214.544034,488944.000,12309,2,AX,1,100,-0.482
1766788214.583534,488983.500,12324,2,AX,1,100,-0.486
1766788214.623034,489023.000,12324,2,AX,1,100,-0.511
1766788214.663034,489063.000,12341,3,AX,1,100,-0.517
1766788214.703034,489103.000,12341,3,AX,1,100,-0.526
1766788214.743034,489143.000,12341,3,AX,1,100,-0.556
1766788214.783034,489183.000,12357,3,AX,1,100,-0.524
1766788214.823034,489223.000,12357,3,AX,1,100,-0.536
1766788214.863034,489263.000,12357,3,AX,1,100,-0.504
1766788214.897034,489297.000,12375,2,AX,1,100,-0.393
1766788214.931034,489331.000,12375,2,AX,1,100,-0.390
1766788214.971034,489371.000,12389,3,AX,1,100,-0.378
1766788215.011034,489411.000,12389,3,AX,1,100,-0.343
1766788215.051034,489451.000,12389,3,AX,1,100,-0.396
1766788215.091034,489491.000,12406,2,AX,1,100,-0.428
1766788215.131034,489531.000,12406,2,AX,1,100,-0.444
1766788215.171034,489571.000,12422,3,AX,1,100,-0.468
1766788215.211034,489611.000,12422,3,AX,1,100,-0.451
1766788215.251034,489651.000,12422,3,AX,1,100,-0.436
1766788215.291034,489691.000,12440,3,AX,1,100,-0.380
1766788215.331034,489731.000,12440,3,AX,1,100,-0.446
1766788215.371034,489771.000,12440,3,AX,1,100,-0.455
1766788215.411034,489811.000,12455,2,AX,1,100,-0.443
1766788215.451034,489851.000,12455,2,AX,1,100,-0.451
1766788215.491034,489891.000,12471,3,AX,1,100,-0.394
1766788215.531034,489931.000,12471,3,AX,1,100,-0.392
1766788215.571034,489971.000,12471,3,AX,1,100,-0.374
1766788215.611034,490011.000,12490,2,AX,1,100,-0.394
1766788215.651034,490051.000,12490,2,AX,1,100,-0.416
1766788215.691034,490091.000,12507,3,AX,1,100,-0.439
1766788215.731034,490131.000,12507,3,AX,1,100,-0.418
1766788215.771034,490171.000,12507,3,AX,1,100,-0.365
1766788215.806367,490206.333,12523,3,AX,1,100,-0.328
1766788215.841701,490241.667,12523,3,AX,1,100,-0.347
1766788215.877034,490277.000,12523,3,AX,1,100,-0.433
1766788215.917034,490317.000,12539,2,AX,1,100,-0.477
1766788215.957034,490357.000,12539,2,AX,1,100,-0.434
1766788215.997034,490397.000,12555,3,AX,1,100,-0.376
1766788216.037034,490437.000,12555,3,AX,1,100,-0.339
1766788216.077034,490477.000,12555,3,AX,1,100,-0.386
1766788216.117034,490517.000,12572,2,AX,1,100,-0.415
1766788216.157034,490557.000,12572,2,AX,1,100,-0.436
1766788216.197034,490597.000,12589,3,AX,1,100,-0.439
1766788216.237034,490637.000,12589,3,AX,1,100,-0.409
1766788216.277034,490677.000,12589,3,AX,1,100,-0.341
1766788216.317034,490717.000,12604,2,AX,1,100,-0.334
1766788216.357034,490757.000,12604,2,AX,1,100,-0.368
1766788216.397034,490797.000,12622,3,AX,1,100,-0.367
1766788216.437034,490837.000,12622,3,AX,1,100,-0.404
1766788216.477034,490877.000,12622,3,AX,1,100,-0.383
1766788216.517034,490917.000,12639,2,AX,1,100,-0.407
1766788216.557034,490957.000,12639,2,AX,1,100,-0.371
1766788216.592367,490992.333,12656,3,AX,1,100,-0.371
1766788216.627701,491027.667,12656,3,AX,1,100,-0.420
1766788216.663034,491063.000,12656,3,AX,1,100,-0.461
1766788216.703034,491103.000,12671,3,AX,1,100,-0.391
1766788216.743034,491143.000,12671,3,AX,1,100,-0.453
1766788216.783034,491183.000,12671,3,AX,1,100,-0.476
1766788216.823034,491223.000,12687,2,AX,1,100,-0.400
1766788216.863034,491263.000,12687,2,AX,1,100,-0.403
1766788216.903034,491303.000,12707,3,AX,1,100,-0.440
1766788216.943034,491343.000,12707,3,AX,1,100,-0.327
1766788216.983034,491383.000,12707,3,AX,1,100,-0.392
1766788217.023034,491423.000,12725,2,AX,1,100,-0.381
1766788217.063034,491463.000,12725,2,AX,1,100,-0.697
1766788217.103034,491503.000,12740,3,AX,1,100,-0.494
1766788217.143034,491543.000,12740,3,AX,1,100,-0.713
1766788217.183034,491583.000,12740,3,AX,1,100,-0.617
1766788217.223034,491623.000,12757,2,AX,1,100,-0.602
1766788217.263034,491663.000,12757,2,AX,1,100,-0.409
1766788217.303034,491703.000,12774,3,AX,1,100,-0.340
1766788217.343034,491743.000,12774,3,AX,1,100,-0.508
1766788217.383034,491783.000,12774,3,AX,1,100,-0.581
1766788217.419034,491819.000,12790,3,AX,1,100,-0.536
1766788217.455034,491855.000,12790,3,AX,1,100,-0.477
1766788217.491034,491891.000,12790,3,AX,1,100,-0.405
1766788217.531034,491931.000,12806,2,AX,1,100,-0.362
1766788217.571034,491971.000,12806,2,AX,1,100,-0.349
1766788217.611034,492011.000,12822,3,AX,1,100,-0.355
1766788217.651034,492051.000,12822,3,AX,1,100,-0.332
1766788217.691034,492091.000,12822,3,AX,1,100,-0.371
1766788217.730534,492130.500,12839,2,AX,1,100,-0.382
1766788217.770034,492170.000,12839,2,AX,1,100,-0.482
1766788217.810034,492210.000,12855,3,AX,1,100,-0.472
1766788217.850034,492250.000,12855,3,AX,1,100,-0.277
1766788217.890034,492290.000,12855,3,AX,1,100,-0.481
1766788217.930034,492330.000,12875,3,AX,1,100,-0.606
1766788217.970034,492370.000,12875,3,AX,1,100,-0.706
1766788218.010034,492410.000,12875,3,AX,1,100,-0.516
1766788218.050034,492450.000,12889,2,AX,1,100,-0.489
1766788218.090034,492490.000,12889,2,AX,1,100,-0.537
1766788218.130034,492530.000,12906,3,AX,1,100,-0.616
1766788218.170034,492570.000,12906,3,AX,1,100,-0.503
1766788218.210034,492610.000,12906,3,AX,1,100,-0.436
1766788218.250034,492650.000,12923,2,AX,1,100,-0.115
1766788218.290034,492690.000,12923,2,AX,1,100,-0.332
1766788218.325367,492725.333,12940,3,AX,1,100,-0.049
1766788218.360701,492760.667,12940,3,AX,1,100,-0.033
1766788218.396034,492796.000,12940,3,AX,1,100,-0.108
1766788218.436034,492836.000,12954,3,AX,1,100,-0.138
1766788218.476034,492876.000,12954,3,AX,1,100,-0.249
1766788218.516034,492916.000,12954,3,AX,1,100,-0.055
1766788218.556034,492956.000,12974,2,AX,1,100,-0.037
1766788218.596034,492996.000,12974,2,AX,1,100,-2.561
1766788218.636034,493036.000,12990,3,AX,1,100,0.104
1766788218.676034,493076.000,12990,3,AX,1,100,0.187
1766788218.716034,493116.000,12990,3,AX,1,100,0.265
1766788218.756034,493156.000,13007,2,AX,1,100,0.300
1766788218.796034,493196.000,13007,2,AX,1,100,0.271
1766788218.836034,493236.000,13021,3,AX,1,100,0.219
1766788218.876034,493276.000,13021,3,AX,1,100,0.232
1766788218.916034,493316.000,13021,3,AX,1,100,0.390
1766788218.956034,493356.000,13039,2,AX,1,100,0.442
1766788218.996034,493396.000,13039,2,AX,1,100,0.441
1766788219.036034,493436.000,13055,3,AX,1,100,0.492
1766788219.076034,493476.000,13055,3,AX,1,100,0.338
1766788219.116034,493516.000,13055,3,AX,1,100,0.444
1766788219.152034,493552.000,13072,3,AX,1,100,0.236
1766788219.188034,493588.000,13072,3,AX,1,100,0.203
1766788219.224034,493624.000,13072,3,AX,1,100,0.071
1766788219.264034,493664.000,13087,2,AX,1,100,0.027
1766788219.304034,493704.000,13087,2,AX,1,100,-0.095
1766788219.344034,493744.000,13104,3,AX,1,100,-0.125
1766788219.384034,493784.000,13104,3,AX,1,100,-0.212
1766788219.424034,493824.000,13104,3,AX,1,100,-0.338
1766788219.464034,493864.000,13120,2,AX,1,100,-0.482
1766788219.504034,493904.000,13120,2,AX,1,100,-0.513
1766788219.544034,493944.000,13138,3,AX,1,100,-0.546
1766788219.584034,493984.000,13138,3,AX,1,100,-0.533
1766788219.624034,494024.000,13138,3,AX,1,100,-0.617
1766788219.664034,494064.000,13153,2,AX,1,100,-0.655
1766788219.704034,494104.000,13153,2,AX,1,100,-0.649
1766788219.744034,494144.000,13169,3,AX,1,100,-0.561
1766788219.784034,494184.000,13169,3,AX,1,100,-0.713
1766788219.824034,494224.000,13169,3,AX,1,100,-0.626
1766788219.864034,494264.000,13187,2,AX,1,100,-0.681
1766788219.904034,494304.000,13187,2,AX,1,100,-0.695
1766788219.944034,494344.000,13205,3,AX,1,100,-0.687
1766788219.984034,494384.000,13205,3,AX,1,100,-0.624
1766788220.024034,494424.000,13205,3,AX,1,100,-0.526
1766788220.059367,494459.333,13221,3,AX,1,100,-0.503
1766788220.094701,494494.667,13221,3,AX,1,100,-0.595
1766788220.130034,494530.000,13221,3,AX,1,100,-0.730
1766788220.170034,494570.000,13236,2,AX,1,100,-0.903
1766788220.210034,494610.000,13236,2,AX,1,100,-0.840
1766788220.250034,494650.000,13253,3,AX,1,100,-0.804
1766788220.290034,494690.000,13253,3,AX,1,100,-0.875
1766788220.330034,494730.000,13253,3,AX,1,100,-0.757
1766788220.370034,494770.000,13270,3,AX,1,100,-0.526
1766788220.410034,494810.000,13270,3,AX,1,100,-0.171
1766788220.450034,494850.000,13270,3,AX,1,100,-0.560
1766788220.489534,494889.500,13288,2,AX,1,100,-0.445
1766788220.529034,494929.000,13288,2,AX,1,100,-0.528
1766788220.569034,494969.000,13304,3,AX,1,100,-0.488
1766788220.609034,495009.000,13304,3,AX,1,100,-0.511
1766788220.649034,495049.000,13304,3,AX,1,100,-0.424
1766788220.689034,495089.000,13320,2,AX,1,100,-0.263
1766788220.729034,495129.000,13320,2,AX,1,100,-0.303
1766788220.769034,495169.000,13337,3,AX,1,100,-0.079
1766788220.809034,495209.000,13337,3,AX,1,100,-0.391
1766788220.849034,495249.000,13337,3,AX,1,100,-0.303
1766788220.884701,495284.667,13354,3,AX,1,100,-0.509
1766788220.920367,495320.333,13354,3,AX,1,100,-0.663
1766788220.956034,495356.000,13354,3,AX,1,100,-0.859
1766788220.996034,495396.000,13371,2,AX,1,100,-0.820
1766788221.036034,495436.000,13371,2,AX,1,100,-0.904
1766788221.076034,495476.000,13387,3,AX,1,100,-0.605
1766788221.116034,495516.000,13387,3,AX,1,100,-0.458
