LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766715501.164847,85221.000,11859,3,PI,1,100,164208
1766715501.204847,85261.000,11874,2,PI,1,100,164195
1766715501.244847,85301.000,11874,2,PI,1,100,164100
1766715501.284847,85341.000,11890,3,PI,1,100,163885
1766715501.324847,85381.000,11890,3,PI,1,100,163671
1766715501.364847,85421.000,11890,3,PI,1,100,163304
1766715501.404847,85461.000,11908,2,PI,1,100,162826
1766715501.444847,85501.000,11908,2,PI,1,100,162402
1766715501.484847,85541.000,11924,3,PI,1,100,162186
1766715501.524847,85581.000,11924,3,PI,1,100,162086
1766715501.564847,85621.000,11924,3,PI,1,100,161919
1766715501.604847,85661.000,11940,2,PI,1,100,161756
1766715501.644847,85701.000,11940,2,PI,1,100,161640
1766715501.684847,85741.000,11956,3,PI,1,100,161491
1766715501.724847,85781.000,11956,3,PI,1,100,161307
1766715501.764847,85821.000,11956,3,PI,1,100,161168
1766715501.804847,85861.000,11973,2,PI,1,100,161221
1766715501.844847,85901.000,11973,2,PI,1,100,161342
1766715501.884847,85941.000,11989,3,PI,1,100,161066
1766715501.924847,85981.000,11989,3,PI,1,100,161137
1766715501.964847,86021.000,11989,3,PI,1,100,161772
1766715502.004847,86061.000,12009,2,PI,1,100,162255
1766715502.044847,86101.000,12009,2,PI,1,100,162473
1766715502.084847,86141.000,12023,3,PI,1,100,162185
1766715502.124847,86181.000,12023,3,PI,1,100,161723
1766715502.164847,86221.000,12023,3,PI,1,100,161407
1766715502.204847,86261.000,12040,2,PI,1,100,161336
1766715502.244847,86301.000,12040,2,PI,1,100,161539
1766715502.284847,86341.000,12059,3,PI,1,100,161936
1766715502.324847,86381.000,12059,3,PI,1,100,162278
1766715502.364847,86421.000,12059,3,PI,1,100,162553
1766715502.404847,86461.000,12076,3,PI,1,100,162506
1766715502.444847,86501.000,12076,3,PI,1,100,162236
1766715502.484847,86541.000,12076,3,PI,1,100,162098
1766715502.524847,86581.000,12090,2,PI,1,100,162033
1766715502.564847,86621.000,12090,2,PI,1,100,161751
1766715502.604847,86661.000,12107,3,PI,1,100,161398
1766715502.644847,86701.000,12107,3,PI,1,100,161016
1766715502.684847,86741.000,12107,3,PI,1,100,160738
1766715502.724847,86781.000,12126,2,PI,1,100,160576
1766715502.764847,86821.000,12126,2,PI,1,100,160446
1766715502.804847,86861.000,12143,3,PI,1,100,160295
1766715502.844847,86901.000,12143,3,PI,1,100,160116
1766715502.884847,86941.000,12143,3,PI,1,100,159962
1766715502.924847,86981.000,12157,2,PI,1,100,159788
1766715502.964847,87021.000,12157,2,PI,1,100,159624
1766715503.004847,87061.000,12175,3,PI,1,100,159569
1766715503.044847,87101.000,12175,3,PI,1,100,159673
1766715503.084847,87141.000,12175,3,PI,1,100,159634
1766715503.124847,87181.000,12191,2,PI,1,100,159598
1766715503.164847,87221.000,12191,2,PI,1,100,160056
1766715503.204847,87261.000,12212,3,PI,1,100,160612
1766715503.244847,87301.000,12212,3,PI,1,100,160901
1766715503.284847,87341.000,12212,3,PI,1,100,160939
1766715503.324847,87381.000,12227,2,PI,1,100,160688
1766715503.364847,87421.000,12227,2,PI,1,100,160523
1766715503.404847,87461.000,12244,3,PI,1,100,160552
1766715503.444847,87501.000,12244,3,PI,1,100,160646
1766715503.484847,87541.000,12244,3,PI,1,100,160723
1766715503.524847,87581.000,12262,2,PI,1,100,160748
1766715503.564847,87621.000,12262,2,PI,1,100,160704
1766715503.604847,87661.000,12279,3,PI,1,100,160612
1766715503.644847,87701.000,12279,3,PI,1,100,160408
1766715503.684847,87741.000,12279,3,PI,1,100,160262
1766715503.724847,87781.000,12295,3,PI,1,100,160352
1766715503.764847,87821.000,12295,3,PI,1,100,160442
1766715503.804847,87861.000,12295,3,PI,1,100,160323
1766715503.844847,87901.000,12311,2,PI,1,100,160122
1766715503.884847,87941.000,12311,2,PI,1,100,159901
1766715503.924847,87981.000,12327,3,PI,1,100,159782
1766715503.964847,88021.000,12327,3,PI,1,100,159734
1766715504.004847,88061.000,12327,3,PI,1,100,159637
1766715504.044847,88101.000,12345,2,PI,1,100,159506
1766715504.084847,88141.000,12345,2,PI,1,100,159385
1766715504.124847,88181.000,12360,3,PI,1,100,159249
1766715504.164847,88221.000,12360,3,PI,1,100,159107
1766715504.204847,88261.000,12360,3,PI,1,100,158959
1766715504.244847,88301.000,12376,2,PI,1,100,158937
1766715504.284847,88341.000,12376,2,PI,1,100,158952
1766715504.331347,88387.500,12393,2,PI,1,100,158734
1766715504.377847,88434.000,12393,2,PI,1,100,159003
1766715504.417847,88474.000,12412,3,PI,1,100,159374
1766715504.457847,88514.000,12412,3,PI,1,100,159568
1766715504.497847,88554.000,12412,3,PI,1,100,159665
1766715504.537847,88594.000,12428,2,PI,1,100,159530
1766715504.577847,88634.000,12428,2,PI,1,100,159479
1766715504.617847,88674.000,12444,3,PI,1,100,159529
1766715504.657847,88714.000,12444,3,PI,1,100,159635
1766715504.697847,88754.000,12444,3,PI,1,100,159815
1766715504.737847,88794.000,12460,3,PI,1,100,159998
1766715504.777847,88834.000,12460,3,PI,1,100,160156
1766715504.817847,88874.000,12460,3,PI,1,100,160212
1766715504.857847,88914.000,12477,2,PI,1,100,160034
1766715504.897847,88954.000,12477,2,PI,1,100,159846
1766715504.937847,88994.000,12493,3,PI,1,100,159861
1766715504.977847,89034.000,12493,3,PI,1,100,159972
1766715505.017847,89074.000,12493,3,PI,1,100,159781
1766715505.057847,89114.000,12509,2,PI,1,100,159564
1766715505.097847,89154.000,12509,2,PI,1,100,159321
1766715505.137847,89194.000,12525,3,PI,1,100,159168
1766715505.177847,89234.000,12525,3,PI,1,100,159087
1766715505.217847,89274.000,12525,3,PI,1,100,158858
1766715505.257847,89314.000,12542,2,PI,1,100,158525
1766715505.297847,89354.000,12542,2,PI,1,100,158426
1766715505.337847,89394.000,12559,3,PI,1,100,158544
1766715505.377847,89434.000,12559,3,PI,1,100,158598
1766715505.417847,89474.000,12559,3,PI,1,100,158569
1766715505.457847,89514.000,12574,2,PI,1,100,158539
1766715505.497847,89554.000,12574,2,PI,1,100,158611
1766715505.537847,89594.000,12590,3,PI,1,100,158349
1766715505.577847,89634.000,12590,3,PI,1,100,158260
1766715505.617847,89674.000,12590,3,PI,1,100,158880
1766715505.657847,89714.000,12610,2,PI,1,100,159279
1766715505.697847,89754.000,12610,2,PI,1,100,159396
1766715505.737847,89794.000,12626,3,PI,1,100,159297
1766715505.777847,89834.000,12626,3,PI,1,100,159095
1766715505.817847,89874.000,12626,3,PI,1,100,159056
1766715505.857847,89914.000,12641,2,PI,1,100,159185
1766715505.897847,89954.000,12641,2,PI,1,100,159371
1766715505.937847,89994.000,12657,3,PI,1,100,159617
1766715505.977847,90034.000,12657,3,PI,1,100,159833
1766715506.017847,90074.000,12657,3,PI,1,100,159923
1766715506.057847,90114.000,12675,3,PI,1,100,159877
1766715506.097847,90154.000,12675,3,PI,1,100,159595
1766715506.137847,90194.000,12675,3,PI,1,100,159316
1766715506.177847,90234.000,12691,2,PI,1,100,159231
1766715506.217847,90274.000,12691,2,PI,1,100,159163
1766715506.257847,90314.000,12707,3,PI,1,100,159036
1766715506.297847,90354.000,12707,3,PI,1,100,158889
1766715506.337847,90394.000,12707,3,PI,1,100,158737
1766715506.377847,90434.000,12723,2,PI,1,100,158686
1766715506.417847,90474.000,12723,2,PI,1,100,158676
1766715506.457847,90514.000,12740,3,PI,1,100,158626
1766715506.497847,90554.000,12740,3,PI,1,100,158605
1766715506.537847,90594.000,12740,3,PI,1,100,158561
1766715506.577847,90634.000,12756,2,PI,1,100,158519
1766715506.617847,90674.000,12756,2,PI,1,100,158473
1766715506.657847,90714.000,12774,3,PI,1,100,158404
1766715506.697847,90754.000,12774,3,PI,1,100,158421
1766715506.737847,90794.000,12774,3,PI,1,100,158522
1766715506.777847,90834.000,12788,2,PI,1,100,158427
1766715506.817847,90874.000,12788,2,PI,1,100,158466
1766715506.857847,90914.000,12807,3,PI,1,100,159314
1766715506.897847,90954.000,12807,3,PI,1,100,160159
1766715506.937847,90994.000,12807,3,PI,1,100,160795
1766715506.977847,91034.000,12824,2,PI,1,100,160750
1766715507.017847,91074.000,12824,2,PI,1,100,160163
1766715507.057847,91114.000,12841,3,PI,1,100,159744
1766715507.097847,91154.000,12841,3,PI,1,100,159580
1766715507.137847,91194.000,12841,3,PI,1,100,159570
1766715507.177847,91234.000,12855,2,PI,1,100,159575
1766715507.217847,91274.000,12855,2,PI,1,100,159500
1766715507.257847,91314.000,12872,3,PI,1,100,159356
1766715507.297847,91354.000,12872,3,PI,1,100,159275
1766715507.337847,91394.000,12872,3,PI,1,100,159189
1766715507.377847,91434.000,12889,3,PI,1,100,159041
1766715507.417847,91474.000,12889,3,PI,1,100,158905
1766715507.457847,91514.000,12889,3,PI,1,100,158925
1766715507.497847,91554.000,12906,2,PI,1,100,158870
1766715507.537847,91594.000,12906,2,PI,1,100,158776
1766715507.577847,91634.000,12920,3,PI,1,100,158721
1766715507.617847,91674.000,12920,3,PI,1,100,158779
1766715507.657847,91714.000,12920,3,PI,1,100,158823
1766715507.697847,91754.000,12938,2,PI,1,100,158801
1766715507.737847,91794.000,12938,2,PI,1,100,158719
1766715507.777847,91834.000,12956,3,PI,1,100,158644
1766715507.817847,91874.000,12956,3,PI,1,100,158603
1766715507.857847,91914.000,12956,3,PI,1,100,158554
1766715507.897847,91954.000,12973,2,PI,1,100,158492
1766715507.937847,91994.000,12973,2,PI,1,100,158436
1766715507.977847,92034.000,12988,3,PI,1,100,158447
1766715508.017847,92074.000,12988,3,PI,1,100,158323
1766715508.057847,92114.000,12988,3,PI,1,100,159065
1766715508.097847,92154.000,13007,2,PI,1,100,159807
1766715508.137847,92194.000,13007,2,PI,1,100,159833
1766715508.177847,92234.000,13023,3,PI,1,100,159639
1766715508.217847,92274.000,13023,3,PI,1,100,159403
1766715508.257847,92314.000,13023,3,PI,1,100,159256
1766715508.297847,92354.000,13040,2,PI,1,100,159289
1766715508.337847,92394.000,13040,2,PI,1,100,159423
1766715508.377847,92434.000,13056,3,PI,1,100,159555
1766715508.417847,92474.000,13056,3,PI,1,100,159605
1766715508.457847,92514.000,13056,3,PI,1,100,159565
1766715508.497847,92554.000,13072,2,PI,1,100,159514
1766715508.537847,92594.000,13072,2,PI,1,100,159404
1766715508.577847,92634.000,13088,3,PI,1,100,159187
1766715508.617847,92674.000,13088,3,PI,1,100,159078
1766715508.657847,92714.000,13088,3,PI,1,100,159094
1766715508.697847,92754.000,13106,3,PI,1,100,159181
1766715508.737847,92794.000,13106,3,PI,1,100,159051
1766715508.777847,92834.000,13106,3,PI,1,100,158918
1766715508.817847,92874.000,13122,2,PI,1,100,158842
1766715508.857847,92914.000,13122,2,PI,1,100,158868
1766715508.897847,92954.000,13137,3,PI,1,100,158924
1766715508.937847,92994.000,13137,3,PI,1,100,158923
1766715508.977847,93034.000,13137,3,PI,1,100,158859
1766715509.017347,93073.500,13154,2,PI,1,100,158831
1766715509.056847,93113.000,13154,2,PI,1,100,158803
1766715509.097180,93153.333,13171,3,PI,1,100,158742
1766715509.137514,93193.667,13171,3,PI,1,100,158663
1766715509.177847,93234.000,13171,3,PI,1,100,158749
1766715509.224347,93280.500,13187,2,PI,1,100,158662
1766715509.270847,93327.000,13187,2,PI,1,100,158642
1766715509.310847,93367.000,13205,2,PI,1,100,159313
1766715509.350847,93407.000,13205,2,PI,1,100,159602
1766715509.390847,93447.000,13221,3,PI,1,100,159741
1766715509.430847,93487.000,13221,3,PI,1,100,159691
1766715509.470847,93527.000,13221,3,PI,1,100,159425
1766715509.510847,93567.000,13238,3,PI,1,100,159215
1766715509.550847,93607.000,13238,3,PI,1,100,159232
1766715509.590847,93647.000,13238,3,PI,1,100,159475
1766715509.630847,93687.000,13254,2,PI,1,100,159740
1766715509.670847,93727.000,13254,2,PI,1,100,159867
1766715509.710847,93767.000,13270,3,PI,1,100,159882
1766715509.750847,93807.000,13270,3,PI,1,100,159809
1766715509.790847,93847.000,13270,3,PI,1,100,159559
1766715509.830847,93887.000,13286,2,PI,1,100,159365
1766715509.870847,93927.000,13286,2,PI,1,100,159257
1766715509.910847,93967.000,13303,3,PI,1,100,159332
1766715509.950847,94007.000,13303,3,PI,1,100,159211
1766715509.990847,94047.000,13303,3,PI,1,100,159062
1766715510.030847,94087.000,13320,2,PI,1,100,158960
1766715510.070847,94127.000,13320,2,PI,1,100,158988
1766715510.110847,94167.000,13335,3,PI,1,100,159052
1766715510.150847,94207.000,13335,3,PI,1,100,159056
1766715510.190847,94247.000,13335,3,PI,1,100,158998
1766715510.230847,94287.000,13351,2,PI,1,100,158997
1766715510.270847,94327.000,13351,2,PI,1,100,159018
1766715510.310847,94367.000,13369,3,PI,1,100,159011
1766715510.350847,94407.000,13369,3,PI,1,100,158927
1766715510.390847,94447.000,13369,3,PI,1,100,158893
1766715510.430847,94487.000,13385,2,PI,1,100,158969
1766715510.470847,94527.000,13385,2,PI,1,100,158760
1766715510.510847,94567.000,13402,3,PI,1,100,158982
1766715510.550847,94607.000,13402,3,PI,1,100,159469
1766715510.590847,94647.000,13402,3,PI,1,100,159543
1766715510.630847,94687.000,13418,2,PI,1,100,159621
1766715510.670847,94727.000,13418,2,PI,1,100,159460
1766715510.710847,94767.000,13436,3,PI,1,100,159298
1766715510.750847,94807.000,13436,3,PI,1,100,159338
1766715510.790847,94847.000,13436,3,PI,1,100,159481
1766715510.830847,94887.000,13452,2,PI,1,100,159684
1766715510.870847,94927.000,13452,2,PI,1,100,159851
1766715510.910847,94967.000,13468,3,PI,1,100,159963
1766715510.950847,95007.000,13468,3,PI,1,100,160015
1766715510.990847,95047.000,13468,3,PI,1,100,159825
1766715511.030847,95087.000,13484,3,PI,1,100,159563
1766715511.070847,95127.000,13484,3,PI,1,100,159480
1766715511.110847,95167.000,13484,3,PI,1,100,159602
1766715511.150847,95207.000,13501,2,PI,1,100,159397
1766715511.190847,95247.000,13501,2,PI,1,100,159202
1766715511.230847,95287.000,13517,3,PI,1,100,159031
1766715511.270847,95327.000,13517,3,PI,1,100,158989
1766715511.310847,95367.000,13517,3,PI,1,100,158999
1766715511.350847,95407.000,13535,2,PI,1,100,158968
1766715511.390847,95447.000,13535,2,PI,1,100,158896
1766715511.430847,95487.000,13549,3,PI,1,100,158869
1766715511.470847,95527.000,13549,3,PI,1,100,158851
1766715511.510847,95567.000,13549,3,PI,1,100,158778
1766715511.550847,95607.000,13566,2,PI,1,100,158687
1766715511.590847,95647.000,13566,2,PI,1,100,158644
1766715511.630847,95687.000,13583,3,PI,1,100,158715
1766715511.670847,95727.000,13583,3,PI,1,100,158546
1766715511.710847,95767.000,13583,3,PI,1,100,158847
1766715511.750847,95807.000,13602,2,PI,1,100,159492
1766715511.790847,95847.000,13602,2,PI,1,100,159789
1766715511.830847,95887.000,13616,3,PI,1,100,159974
1766715511.870847,95927.000,13616,3,PI,1,100,159764
1766715511.910847,95967.000,13616,3,PI,1,100,159574
1766715511.950847,96007.000,13633,2,PI,1,100,159664
1766715511.990847,96047.000,13633,2,PI,1,100,160058
1766715512.030847,96087.000,13650,3,PI,1,100,160672
1766715512.070847,96127.000,13650,3,PI,1,100,161182
1766715512.110847,96167.000,13650,3,PI,1,100,161178
1766715512.150847,96207.000,13667,2,PI,1,100,160632
1766715512.190847,96247.000,13667,2,PI,1,100,159888
1766715512.230847,96287.000,13681,3,PI,1,100,159403
1766715512.270847,96327.000,13681,3,PI,1,100,159139
1766715512.310847,96367.000,13681,3,PI,1,100,159008
1766715512.350514,96406.667,13699,3,PI,1,100,158927
1766715512.390180,96446.333,13699,3,PI,1,100,158814
1766715512.429847,96486.000,13699,3,PI,1,100,158751
1766715512.470347,96526.500,13715,2,PI,1,100,158722
1766715512.510847,96567.000,13715,2,PI,1,100,158694
1766715512.550514,96606.667,13732,3,PI,1,100,158639
1766715512.590180,96646.333,13732,3,PI,1,100,158583
1766715512.629847,96686.000,13732,3,PI,1,100,158622
1766715512.669847,96726.000,13747,2,PI,1,100,158658
1766715512.709847,96766.000,13747,2,PI,1,100,158638
1766715512.749847,96806.000,13766,3,PI,1,100,158641
1766715512.789847,96846.000,13766,3,PI,1,100,158633
1766715512.829847,96886.000,13766,3,PI,1,100,158573
1766715512.870347,96926.500,13782,2,PI,1,100,158507
1766715512.910847,96967.000,13782,2,PI,1,100,158527
1766715512.950514,97006.667,13801,3,PI,1,100,159069
1766715512.990180,97046.333,13801,3,PI,1,100,159180
1766715513.029847,97086.000,13801,3,PI,1,100,159236
1766715513.070347,97126.500,13817,2,PI,1,100,159178
1766715513.110847,97167.000,13817,2,PI,1,100,159052
1766715513.150847,97207.000,13833,3,PI,1,100,159141
1766715513.190847,97247.000,13833,3,PI,1,100,159306
1766715513.230847,97287.000,13833,3,PI,1,100,159585
1766715513.270847,97327.000,13849,2,PI,1,100,159879
1766715513.310847,97367.000,13849,2,PI,1,100,160035
1766715513.350514,97406.667,13867,3,PI,1,100,160034
1766715513.390180,97446.333,13867,3,PI,1,100,159665
1766715513.429847,97486.000,13867,3,PI,1,100,159224
1766715513.469847,97526.000,13883,2,PI,1,100,158975
1766715513.509847,97566.000,13883,2,PI,1,100,158853
1766715513.549847,97606.000,13898,3,PI,1,100,158727
1766715513.589847,97646.000,13898,3,PI,1,100,158515
1766715513.629847,97686.000,13898,3,PI,1,100,158375
1766715513.669847,97726.000,13915,2,PI,1,100,158352
1766715513.709847,97766.000,13915,2,PI,1,100,158382
1766715513.749847,97806.000,13932,3,PI,1,100,158382
1766715513.789847,97846.000,13932,3,PI,1,100,158332
1766715513.829847,97886.000,13932,3,PI,1,100,158311
1766715513.869847,97926.000,13948,3,PI,1,100,158352
1766715513.909847,97966.000,13948,3,PI,1,100,158349
1766715513.949847,98006.000,13948,3,PI,1,100,158336
1766715513.989847,98046.000,13964,2,PI,1,100,158303
1766715514.029847,98086.000,13964,2,PI,1,100,158210
1766715514.076847,98133.000,13980,2,PI,1,100,158203
1766715514.123847,98180.000,13980,2,PI,1,100,158159
1766715514.163847,98220.000,13999,3,PI,1,100,158811
1766715514.203847,98260.000,13999,3,PI,1,100,159256
1766715514.243847,98300.000,13999,3,PI,1,100,159574
1766715514.283847,98340.000,14015,2,PI,1,100,159765
1766715514.323847,98380.000,14015,2,PI,1,100,159552
1766715514.363847,98420.000,14031,3,PI,1,100,159422
1766715514.403847,98460.000,14031,3,PI,1,100,159482
1766715514.443847,98500.000,14031,3,PI,1,100,159707
1766715514.483847,98540.000,14047,2,PI,1,100,160000
1766715514.523847,98580.000,14047,2,PI,1,100,160086
1766715514.563847,98620.000,14064,3,PI,1,100,159937
1766715514.603847,98660.000,14064,3,PI,1,100,159611
1766715514.643847,98700.000,14064,3,PI,1,100,159186
1766715514.683847,98740.000,14081,3,PI,1,100,158814
1766715514.723847,98780.000,14081,3,PI,1,100,158568
1766715514.763847,98820.000,14081,3,PI,1,100,158451
1766715514.803847,98860.000,14096,2,PI,1,100,158513
1766715514.843847,98900.000,14096,2,PI,1,100,158405
1766715514.883847,98940.000,14112,3,PI,1,100,158278
1766715514.923847,98980.000,14112,3,PI,1,100,158173
1766715514.963847,99020.000,14112,3,PI,1,100,158195
1766715515.003847,99060.000,14130,2,PI,1,100,158284
1766715515.043847,99100.000,14130,2,PI,1,100,158281
1766715515.083847,99140.000,14146,3,PI,1,100,158224
1766715515.123847,99180.000,14146,3,PI,1,100,158196
1766715515.163847,99220.000,14146,3,PI,1,100,158208
1766715515.203847,99260.000,14162,2,PI,1,100,158180
1766715515.243847,99300.000,14162,2,PI,1,100,158153
1766715515.283847,99340.000,14177,3,PI,1,100,158139
1766715515.323847,99380.000,14177,3,PI,1,100,158196
1766715515.363847,99420.000,14177,3,PI,1,100,157991
1766715515.403847,99460.000,14197,2,PI,1,100,158173
1766715515.443847,99500.000,14197,2,PI,1,100,159129
1766715515.483847,99540.000,14213,3,PI,1,100,159883
1766715515.523847,99580.000,14213,3,PI,1,100,160373
1766715515.563847,99620.000,14213,3,PI,1,100,160123
1766715515.603847,99660.000,14230,2,PI,1,100,159819
1766715515.643847,99700.000,14230,2,PI,1,100,159798
1766715515.683847,99740.000,14245,3,PI,1,100,160036
1766715515.723847,99780.000,14245,3,PI,1,100,160235
1766715515.763847,99820.000,14245,3,PI,1,100,160139
1766715515.803347,99859.500,14262,2,PI,1,100,159830
1766715515.842847,99899.000,14262,2,PI,1,100,159515
1766715515.882847,99939.000,14278,3,PI,1,100,159222
1766715515.922847,99979.000,14278,3,PI,1,100,158931
1766715515.962847,100019.000,14278,3,PI,1,100,158746
1766715516.003347,100059.500,14296,2,PI,1,100,158615
1766715516.043847,100100.000,14296,2,PI,1,100,158501
1766715516.083514,100139.667,14310,3,PI,1,100,158409
