LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766376943.954030,406232.000,64464,3,PI,1,100,144684
1766376886.930966,406272.000,64464,3,PI,1,100,144678
1766376829.907902,406312.000,64464,3,PI,1,100,144662
1766376772.884839,406352.000,64481,2,PI,1,100,144651
1766376715.861775,406392.000,64481,2,PI,1,100,144632
1766376658.363519,406432.333,64498,3,PI,1,100,144617
1766376600.865263,406472.667,64498,3,PI,1,100,144605
1766376543.367007,406513.000,64498,3,PI,1,100,144592
1766376487.056732,406552.500,64514,2,PI,1,100,144572
1766376430.746456,406592.000,64514,2,PI,1,100,144525
1766376373.723392,406632.000,64532,3,PI,1,100,144510
1766376316.700329,406672.000,64532,3,PI,1,100,144488
1766376259.677265,406712.000,64532,3,PI,1,100,144480
1766376202.654201,406752.000,64548,3,PI,1,100,144457
1766376145.631137,406792.000,64548,3,PI,1,100,144421
1766376088.608074,406832.000,64548,3,PI,1,100,144425
1766376031.585010,406872.000,64563,2,PI,1,100,144409
1766375974.561946,406912.000,64563,2,PI,1,100,144379
1766375917.538882,406952.000,64579,3,PI,1,100,144373
1766375860.515819,406992.000,64579,3,PI,1,100,144371
1766375803.492755,407032.000,64579,3,PI,1,100,144356
1766375746.469691,407072.000,64597,2,PI,1,100,144325
1766375689.446627,407112.000,64597,2,PI,1,100,144312
1766375632.423563,407152.000,64613,3,PI,1,100,144293
1766375575.400500,407192.000,64613,3,PI,1,100,144270
1766375518.377436,407232.000,64613,3,PI,1,100,144261
1766375461.354372,407272.000,64628,2,PI,1,100,144242
1766375404.331308,407312.000,64628,2,PI,1,100,144219
1766375347.308245,407352.000,64645,3,PI,1,100,144232
1766375290.285181,407392.000,64645,3,PI,1,100,144218
1766375233.262117,407432.000,64645,3,PI,1,100,144194
1766375176.239053,407472.000,64662,2,PI,1,100,144184
1766375119.215990,407512.000,64662,2,PI,1,100,144182
1766375062.192926,407552.000,64678,3,PI,1,100,144149
1766375005.169862,407592.000,64678,3,PI,1,100,144138
1766374948.146798,407632.000,64678,3,PI,1,100,144154
1766374891.123735,407672.000,64694,2,PI,1,100,144129
1766374834.100671,407712.000,64694,2,PI,1,100,144119
1766374777.077607,407752.000,64710,3,PI,1,100,144111
1766374720.054543,407792.000,64710,3,PI,1,100,144087
1766374663.031480,407832.000,64710,3,PI,1,100,144066
1766374606.008416,407872.000,64727,2,PI,1,100,144052
1766374548.985352,407912.000,64727,2,PI,1,100,144023
1766374491.962288,407952.000,64743,3,PI,1,100,144016
1766374434.939224,407992.000,64743,3,PI,1,100,144028
1766374377.916161,408032.000,64743,3,PI,1,100,144019
1766374320.893097,408072.000,64759,2,PI,1,100,143983
1766374263.870033,408112.000,64759,2,PI,1,100,143982
1766374206.846969,408152.000,64775,3,PI,1,100,143981
1766374149.823906,408192.000,64775,3,PI,1,100,143977
1766374092.800842,408232.000,64775,3,PI,1,100,143989
1766374035.777778,408272.000,64792,3,PI,1,100,143994
1766373978.754714,408312.000,64792,3,PI,1,100,143984
1766373921.731651,408352.000,64792,3,PI,1,100,143974
1766373864.708587,408392.000,64809,2,PI,1,100,143955
1766373807.685523,408432.000,64809,2,PI,1,100,143944
1766373741.396212,408478.500,64825,2,PI,1,100,143940
1766373675.106900,408525.000,64825,2,PI,1,100,143917
1766373618.083836,408565.000,64840,3,PI,1,100,143924
1766373561.060772,408605.000,64840,3,PI,1,100,143928
1766373504.037709,408645.000,64840,3,PI,1,100,143937
1766373447.014645,408685.000,64858,2,PI,1,100,143920
1766373389.991581,408725.000,64858,2,PI,1,100,143926
1766373332.968517,408765.000,64874,3,PI,1,100,143920
1766373275.945454,408805.000,64874,3,PI,1,100,143886
1766373218.922390,408845.000,64874,3,PI,1,100,143906
1766373161.899326,408885.000,64891,2,PI,1,100,143906
1766373104.876262,408925.000,64891,2,PI,1,100,143906
1766373047.853199,408965.000,64906,3,PI,1,100,143895
1766372990.830135,409005.000,64906,3,PI,1,100,143883
1766372933.807071,409045.000,64906,3,PI,1,100,143859
1766372876.784007,409085.000,64923,2,PI,1,100,143843
1766372819.760943,409125.000,64923,2,PI,1,100,143830
1766372762.737880,409165.000,64939,3,PI,1,100,143846
1766372705.714816,409205.000,64939,3,PI,1,100,143816
1766372648.691752,409245.000,64939,3,PI,1,100,143839
1766372591.668689,409285.000,64956,3,PI,1,100,143845
1766372534.645625,409325.000,64956,3,PI,1,100,143835
1766372477.622561,409365.000,64956,3,PI,1,100,143814
1766372420.599497,409405.000,64971,2,PI,1,100,143807
1766372363.576433,409445.000,64971,2,PI,1,100,143794
1766372306.553370,409485.000,64988,3,PI,1,100,143803
1766372249.530306,409525.000,64988,3,PI,1,100,143795
1766372192.507242,409565.000,64988,3,PI,1,100,143805
1766372135.484178,409605.000,65004,2,PI,1,100,143797
1766372078.461115,409645.000,65004,2,PI,1,100,143811
1766372021.438051,409685.000,65022,3,PI,1,100,143793
1766371964.414987,409725.000,65022,3,PI,1,100,143792
1766371907.391923,409765.000,65022,3,PI,1,100,143774
1766371850.368860,409805.000,65036,2,PI,1,100,143785
1766371793.345796,409845.000,65036,2,PI,1,100,143782
1766371736.322732,409885.000,65053,3,PI,1,100,143789
1766371679.299668,409925.000,65053,3,PI,1,100,143778
1766371622.276604,409965.000,65053,3,PI,1,100,143768
1766371565.253541,410005.000,65070,2,PI,1,100,143758
1766371508.230477,410045.000,65070,2,PI,1,100,143766
1766371451.207413,410085.000,65087,3,PI,1,100,143753
1766371394.184350,410125.000,65087,3,PI,1,100,143744
1766371337.161286,410165.000,65087,3,PI,1,100,143742
1766371280.138222,410205.000,65101,2,PI,1,100,143752
1766371223.115158,410245.000,65101,2,PI,1,100,143734
1766371166.092094,410285.000,65118,3,PI,1,100,143694
1766371109.069031,410325.000,65118,3,PI,1,100,143667
1766371052.045967,410365.000,65118,3,PI,1,100,143656
1766370995.022903,410405.000,65135,2,PI,1,100,143652
1766370937.999839,410445.000,65135,2,PI,1,100,143661
1766370880.976776,410485.000,65152,3,PI,1,100,143668
1766370823.953712,410525.000,65152,3,PI,1,100,143657
1766370766.930648,410565.000,65152,3,PI,1,100,143633
1766370709.907584,410605.000,65166,2,PI,1,100,143600
1766370652.884521,410645.000,65166,2,PI,1,100,143574
1766370595.861457,410685.000,65184,3,PI,1,100,143591
1766370538.838393,410725.000,65184,3,PI,1,100,143557
1766370481.815329,410765.000,65184,3,PI,1,100,143547
1766370424.792265,410805.000,65200,3,PI,1,100,143529
1766370367.769202,410845.000,65200,3,PI,1,100,143505
1766370310.746138,410885.000,65200,3,PI,1,100,143468
1766370253.723074,410925.000,65217,2,PI,1,100,143435
1766370196.700011,410965.000,65217,2,PI,1,100,143430
1766370139.676947,411005.000,65233,3,PI,1,100,143424
1766370082.653883,411045.000,65233,3,PI,1,100,143412
1766370025.630819,411085.000,65233,3,PI,1,100,143392
1766369968.607755,411125.000,65249,2,PI,1,100,143391
1766369911.584692,411165.000,65249,2,PI,1,100,143379
1766369854.561628,411205.000,65265,3,PI,1,100,143349
1766369797.538564,411245.000,65265,3,PI,1,100,143329
1766369740.515500,411285.000,65265,3,PI,1,100,143312
1766369683.492437,411325.000,65283,2,PI,1,100,143306
1766369626.469373,411365.000,65283,2,PI,1,100,143299
1766369566.595156,411407.000,65301,3,PI,1,100,143275
1766369506.720939,411449.000,65301,3,PI,1,100,143248
1766369446.846722,411491.000,65301,3,PI,1,100,143226
1766369389.823658,411531.000,65316,2,PI,1,100,143202
1766369332.800595,411571.000,65316,2,PI,1,100,143188
1766369275.777531,411611.000,65332,3,PI,1,100,143168
1766369218.754467,411651.000,65332,3,PI,1,100,143189
1766369161.731403,411691.000,65332,3,PI,1,100,143176
1766369104.708339,411731.000,65350,2,PI,1,100,143148
1766369047.685276,411771.000,65350,2,PI,1,100,143133
1766368990.662212,411811.000,65366,3,PI,1,100,143118
1766368933.639148,411851.000,65366,3,PI,1,100,143086
1766368876.616084,411891.000,65366,3,PI,1,100,143091
1766368819.593021,411931.000,65381,2,PI,1,100,143094
1766368762.569957,411971.000,65381,2,PI,1,100,143079
1766368705.546893,412011.000,65398,3,PI,1,100,143053
1766368648.523829,412051.000,65398,3,PI,1,100,143069
1766368591.500766,412091.000,65398,3,PI,1,100,143041
1766368534.477702,412131.000,65415,2,PI,1,100,143044
1766368477.454638,412171.000,65415,2,PI,1,100,143028
1766368420.431574,412211.000,65431,3,PI,1,100,143027
1766368363.408510,412251.000,65431,3,PI,1,100,143020
1766368306.385447,412291.000,65431,3,PI,1,100,143013
1766368249.362383,412331.000,65447,2,PI,1,100,142990
1766368192.339319,412371.000,65447,2,PI,1,100,142986
1766368135.316256,412411.000,65463,3,PI,1,100,142987
1766368078.293192,412451.000,65463,3,PI,1,100,142989
1766368021.270128,412491.000,65463,3,PI,1,100,142967
1766367964.247064,412531.000,65480,2,PI,1,100,142959
1766367907.224000,412571.000,65480,2,PI,1,100,142966
1766367850.200937,412611.000,65496,3,PI,1,100,142940
1766367793.177873,412651.000,65496,3,PI,1,100,142895
1766367736.154809,412691.000,65496,3,PI,1,100,142901
1766367679.131745,412731.000,65512,3,PI,1,100,142912
1766367622.108682,412771.000,65512,3,PI,1,100,142895
1766367565.085618,412811.000,65512,3,PI,1,100,142888
1766367508.062554,412851.000,65528,2,PI,1,100,142869
1766367451.039490,412891.000,65528,2,PI,1,100,142854
1766367394.016427,412931.000,9,3,PI,1,100,142861
1766367336.993363,412971.000,9,3,PI,1,100,142852
1766367279.970299,413011.000,9,3,PI,1,100,142843
1766367222.947235,413051.000,26,2,PI,1,100,142843
1766367165.924171,413091.000,26,2,PI,1,100,142842
1766367108.901108,413131.000,41,3,PI,1,100,142819
1766367051.878044,413171.000,41,3,PI,1,100,142804
1766366994.854980,413211.000,41,3,PI,1,100,142786
1766366937.831917,413251.000,57,2,PI,1,100,142783
1766366880.808853,413291.000,57,2,PI,1,100,142796
1766366823.785789,413331.000,75,3,PI,1,100,142810
1766366766.762725,413371.000,75,3,PI,1,100,142817
1766366709.739661,413411.000,75,3,PI,1,100,142801
1766366652.716598,413451.000,91,2,PI,1,100,142782
1766366595.693534,413491.000,91,2,PI,1,100,142766
1766366538.670470,413531.000,107,3,PI,1,100,142759
1766366481.647406,413571.000,107,3,PI,1,100,142779
1766366424.624343,413611.000,107,3,PI,1,100,142752
1766366367.601279,413651.000,122,2,PI,1,100,142736
1766366310.578215,413691.000,122,2,PI,1,100,142732
1766366253.555151,413731.000,140,3,PI,1,100,142699
1766366196.532088,413771.000,140,3,PI,1,100,142673
1766366139.509024,413811.000,140,3,PI,1,100,142647
1766366082.485960,413851.000,156,2,PI,1,100,142630
1766366025.462896,413891.000,156,2,PI,1,100,142642
1766365968.439832,413931.000,172,3,PI,1,100,142642
1766365911.416769,413971.000,172,3,PI,1,100,142652
1766365854.393705,414011.000,172,3,PI,1,100,142630
1766365797.370641,414051.000,188,3,PI,1,100,142597
1766365740.347578,414091.000,188,3,PI,1,100,142576
1766365683.324514,414131.000,188,3,PI,1,100,142559
1766365626.301450,414171.000,205,2,PI,1,100,142570
1766365569.278386,414211.000,205,2,PI,1,100,142554
1766365512.255322,414251.000,221,3,PI,1,100,142527
1766365455.232259,414291.000,221,3,PI,1,100,142514
1766365398.209195,414331.000,221,3,PI,1,100,142503
1766365341.186131,414371.000,239,2,PI,1,100,142483
1766365284.163067,414411.000,239,2,PI,1,100,142455
1766365227.140004,414451.000,253,3,PI,1,100,142462
1766365170.116940,414491.000,253,3,PI,1,100,142463
1766365113.093876,414531.000,253,3,PI,1,100,142444
1766365056.070812,414571.000,270,2,PI,1,100,142411
1766364999.047749,414611.000,270,2,PI,1,100,142418
1766364942.024685,414651.000,287,3,PI,1,100,142417
1766364885.001621,414691.000,287,3,PI,1,100,142403
1766364827.978557,414731.000,287,3,PI,1,100,142406
1766364770.955494,414771.000,304,2,PI,1,100,142392
1766364713.932430,414811.000,304,2,PI,1,100,142384
1766364656.909366,414851.000,318,3,PI,1,100,142369
1766364599.886302,414891.000,318,3,PI,1,100,142391
1766364542.863239,414931.000,318,3,PI,1,100,142366
1766364485.840175,414971.000,335,2,PI,1,100,142347
1766364428.817111,415011.000,335,2,PI,1,100,142351
1766364371.794047,415051.000,352,3,PI,1,100,142342
1766364314.770983,415091.000,352,3,PI,1,100,142351
1766364257.747920,415131.000,352,3,PI,1,100,142357
1766364200.724856,415171.000,369,2,PI,1,100,142342
1766364143.701792,415211.000,369,2,PI,1,100,142315
1766364086.678728,415251.000,383,3,PI,1,100,142329
1766364029.655665,415291.000,383,3,PI,1,100,142320
1766363972.632601,415331.000,383,3,PI,1,100,142314
1766363915.609537,415371.000,401,2,PI,1,100,142303
1766363858.586473,415411.000,401,2,PI,1,100,142295
1766363801.563410,415451.000,417,3,PI,1,100,142283
1766363744.540346,415491.000,417,3,PI,1,100,142282
1766363687.517282,415531.000,417,3,PI,1,100,142261
1766363630.494218,415571.000,434,3,PI,1,100,142245
1766363573.471155,415611.000,434,3,PI,1,100,142221
1766363516.448091,415651.000,434,3,PI,1,100,142219
1766363459.425027,415691.000,449,2,PI,1,100,142236
1766363402.401963,415731.000,449,2,PI,1,100,142227
1766363345.378900,415771.000,466,3,PI,1,100,142243
1766363288.355836,415811.000,466,3,PI,1,100,142240
1766363231.332772,415851.000,466,3,PI,1,100,142238
1766363174.309708,415891.000,482,2,PI,1,100,142231
1766363117.286644,415931.000,482,2,PI,1,100,142231
1766363060.263581,415971.000,499,2,PI,1,100,142205
1766363003.240517,416011.000,499,2,PI,1,100,142201
1766362940.039955,416055.333,515,3,PI,1,100,142220
1766362876.839392,416099.667,515,3,PI,1,100,142212
1766362813.638830,416144.000,515,3,PI,1,100,142200
1766362756.615766,416184.000,531,2,PI,1,100,142198
1766362699.592702,416224.000,531,2,PI,1,100,142177
1766362642.569639,416264.000,547,3,PI,1,100,142159
1766362585.546575,416304.000,547,3,PI,1,100,142164
1766362528.523511,416344.000,547,3,PI,1,100,142171
1766362471.500448,416384.000,565,2,PI,1,100,142182
1766362414.477384,416424.000,565,2,PI,1,100,142171
1766362357.454320,416464.000,582,3,PI,1,100,142156
1766362300.431256,416504.000,582,3,PI,1,100,142144
1766362243.408192,416544.000,582,3,PI,1,100,142127
1766362186.385128,416584.000,598,3,PI,1,100,142118
1766362129.362065,416624.000,598,3,PI,1,100,142116
1766362072.339001,416664.000,598,3,PI,1,100,142116
1766362015.315937,416704.000,615,2,PI,1,100,142099
1766361958.292874,416744.000,615,2,PI,1,100,142096
1766361901.269810,416784.000,632,3,PI,1,100,142086
1766361844.246746,416824.000,632,3,PI,1,100,142083
1766361787.223682,416864.000,632,3,PI,1,100,142070
1766361730.200619,416904.000,648,2,PI,1,100,142059
1766361673.177555,416944.000,648,2,PI,1,100,142060
1766361616.154491,416984.000,664,3,PI,1,100,142086
1766361559.131427,417024.000,664,3,PI,1,100,142072
1766361502.108363,417064.000,664,3,PI,1,100,142061
1766361445.085300,417104.000,680,2,PI,1,100,142052
1766361388.062236,417144.000,680,2,PI,1,100,142047
1766361331.039172,417184.000,697,3,PI,1,100,142023
1766361274.016109,417224.000,697,3,PI,1,100,142007
1766361216.993045,417264.000,697,3,PI,1,100,142019
1766361159.969981,417304.000,713,2,PI,1,100,142007
1766361102.946917,417344.000,713,2,PI,1,100,141982
1766361045.923853,417384.000,729,3,PI,1,100,142008
1766360988.900789,417424.000,729,3,PI,1,100,142007
1766360931.877726,417464.000,729,3,PI,1,100,141973
1766360874.854662,417504.000,745,2,PI,1,100,141963
1766360817.831598,417544.000,745,2,PI,1,100,141961
1766360760.808535,417584.000,762,3,PI,1,100,141960
1766360703.785471,417624.000,762,3,PI,1,100,141983
1766360646.762407,417664.000,762,3,PI,1,100,141977
1766360589.739343,417704.000,779,2,PI,1,100,141964
1766360532.716280,417744.000,779,2,PI,1,100,141956
1766360475.693216,417784.000,794,3,PI,1,100,141958
1766360418.670152,417824.000,794,3,PI,1,100,141947
1766360361.647088,417864.000,794,3,PI,1,100,141929
1766360304.624024,417904.000,810,3,PI,1,100,141950
1766360247.600961,417944.000,810,3,PI,1,100,141948
1766360190.577897,417984.000,810,3,PI,1,100,141947
1766360133.554833,418024.000,828,2,PI,1,100,141958
1766360076.531770,418064.000,828,2,PI,1,100,141934
1766360019.508706,418104.000,844,3,PI,1,100,141913
1766359962.485642,418144.000,844,3,PI,1,100,141905
1766359905.462578,418184.000,844,3,PI,1,100,141931
1766359848.439514,418224.000,859,2,PI,1,100,141945
1766359791.416451,418264.000,859,2,PI,1,100,141945
1766359734.393387,418304.000,875,3,PI,1,100,141955
1766359677.370323,418344.000,875,3,PI,1,100,141939
1766359620.347259,418384.000,875,3,PI,1,100,141918
1766359563.324196,418424.000,893,2,PI,1,100,141926
1766359506.301132,418464.000,893,2,PI,1,100,141921
1766359449.278068,418504.000,909,3,PI,1,100,141933
1766359392.255004,418544.000,909,3,PI,1,100,141947
1766359335.231941,418584.000,909,3,PI,1,100,141954
1766359278.208877,418624.000,925,2,PI,1,100,141945
1766359221.185813,418664.000,925,2,PI,1,100,141940
1766359164.162749,418704.000,941,3,PI,1,100,141944
1766359107.139685,418744.000,941,3,PI,1,100,141906
1766359050.116622,418784.000,941,3,PI,1,100,141930
1766358993.093558,418824.000,958,2,PI,1,100,141949
1766358936.070494,418864.000,958,2,PI,1,100,141967
1766358879.047431,418904.000,974,3,PI,1,100,141959
1766358822.024367,418944.000,974,3,PI,1,100,141972
1766358765.001303,418984.000,974,3,PI,1,100,141973
1766358707.978239,419024.000,992,2,PI,1,100,141953
1766358650.955175,419064.000,992,2,PI,1,100,141952
1766358593.932112,419104.000,1006,3,PI,1,100,141982
1766358536.909048,419144.000,1006,3,PI,1,100,141982
1766358479.885984,419184.000,1006,3,PI,1,100,141965
1766358422.862920,419224.000,1023,2,PI,1,100,141975
1766358365.839857,419264.000,1023,2,PI,1,100,141951
1766358308.816793,419304.000,1040,3,PI,1,100,141941
1766358251.793729,419344.000,1040,3,PI,1,100,141934
1766358194.770665,419384.000,1040,3,PI,1,100,141944
1766358137.747602,419424.000,1057,3,PI,1,100,141943
1766358080.724538,419464.000,1057,3,PI,1,100,141948
1766358023.701474,419504.000,1057,3,PI,1,100,141953
1766357966.678410,419544.000,1071,2,PI,1,100,141938
1766357909.655346,419584.000,1071,2,PI,1,100,141921
1766357852.632283,419624.000,1088,3,PI,1,100,141918
1766357795.609219,419664.000,1088,3,PI,1,100,141899
1766357738.586155,419704.000,1088,3,PI,1,100,141891
1766357681.563092,419744.000,1105,2,PI,1,100,141874
1766357624.540028,419784.000,1105,2,PI,1,100,141868
1766357567.516964,419824.000,1122,3,PI,1,100,141860
1766357510.493900,419864.000,1122,3,PI,1,100,141826
1766357453.470836,419904.000,1122,3,PI,1,100,141829
1766357396.447773,419944.000,1136,2,PI,1,100,141824
1766357339.424709,419984.000,1136,2,PI,1,100,141824
1766357282.401645,420024.000,1154,3,PI,1,100,141837
1766357225.378581,420064.000,1154,3,PI,1,100,141839
1766357168.355518,420104.000,1154,3,PI,1,100,141831
1766357111.332454,420144.000,1170,2,PI,1,100,141797
1766357054.309390,420184.000,1170,2,PI,1,100,141792
1766356997.286326,420224.000,1187,3,PI,1,100,141794
1766356940.263263,420264.000,1187,3,PI,1,100,141772
1766356883.240199,420304.000,1187,3,PI,1,100,141777
1766356826.217135,420344.000,1202,2,PI,1,100,141757
1766356769.194071,420384.000,1202,2,PI,1,100,141766
1766356712.171008,420424.000,1219,3,PI,1,100,141785
1766356655.147944,420464.000,1219,3,PI,1,100,141758
1766356598.124880,420504.000,1219,3,PI,1,100,141731
1766356541.101816,420544.000,1235,2,PI,1,100,141749
1766356484.078753,420584.000,1235,2,PI,1,100,141752
